transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
7,25023,1,2,3.75,2,0,5,2,2
7,25023,4,2,0.8,5,26,38,2,2
7,25106,2,0,3.0,2,10,58,2,2
7,25285,1,0,3.75,4,17,76,2,2
7,25285,2,0,3.25,0,27,35,2,2
7,25340,1,0,3.0,2,13,32,2,2
7,25340,1,0,10.0,3,14,36,2,2
7,25513,1,0,3.0,8,6,63,2,2
7,25513,1,0,14.0,1,19,40,2,2
7,25513,1,0,3.0,8,5,68,2,2
7,25518,1,0,2.0,2,13,16,2,2
7,25582,2,0,2.5,2,13,15,2,2
7,25582,1,0,8.95,6,16,62,2,2
7,25606,2,1,4.75,4,17,75,2,2
7,25626,1,2,3.0,8,3,26,2,2
7,25627,2,2,2.5,8,6,51,2,2
7,25628,1,2,3.1,2,25,44,2,2
7,25650,1,2,3.1,8,4,71,2,2
7,25653,1,2,3.0,2,13,32,2,2
7,25660,2,2,3.0,8,5,68,2,2
7,25661,2,2,2.5,8,6,51,2,2
7,25668,2,2,2.5,8,3,24,2,2
7,25668,1,2,3.75,0,27,46,2,2
7,25680,1,2,2.45,2,25,45,2,2
8,411,2,1,4.5,4,17,20,1,2
8,465,1,1,3.0,8,5,68,1,2
8,523,1,1,2.45,2,25,45,1,2
8,523,1,1,3.5,0,1,9,1,2
8,579,2,1,2.5,8,5,69,1,2
8,638,2,1,4.75,4,17,75,1,2
8,714,1,1,3.1,2,25,44,1,2
8,714,1,1,4.5,0,27,66,1,2
8,720,2,1,4.75,4,17,75,1,2
8,742,1,1,3.0,8,5,68,1,2
8,759,1,1,2.0,2,13,16,1,2
8,794,1,1,2.5,8,6,64,1,2
8,877,1,1,3.0,2,22,3,1,2
8,877,1,1,3.5,0,1,34,1,2
8,883,1,1,3.0,8,4,78,1,2
8,904,2,1,2.55,8,4,72,1,2
8,922,2,1,3.0,8,3,23,1,2
8,951,1,0,3.75,2,25,43,1,2
8,976,1,0,2.5,8,4,54,1,2
8,1112,1,1,3.5,4,17,21,1,2
8,1112,1,1,3.75,0,23,10,1,2
8,1264,1,0,2.5,8,4,79,1,2
8,1312,2,1,2.5,8,5,69,1,2
8,1324,1,0,4.5,4,17,20,1,2
8,1390,1,0,4.75,4,17,75,1,2
8,1416,1,0,3.75,2,0,47,1,2
8,1493,2,1,2.5,2,10,59,1,2
8,1494,1,0,3.0,2,10,58,1,2
8,1495,1,0,3.75,0,23,10,1,2
8,1650,1,0,3.0,2,22,3,1,2
8,1663,1,0,2.2,2,13,33,1,2
8,1674,1,1,3.0,2,10,58,1,2
8,1762,2,1,3.5,2,13,31,1,2
8,1892,2,1,2.5,8,4,54,1,2
8,1903,1,1,2.0,2,13,16,1,2
8,1945,1,0,2.5,2,13,15,1,2
8,1993,2,1,2.5,8,4,54,1,2
8,2004,2,2,4.25,2,0,48,1,2
8,2042,1,2,3.0,2,22,3,1,2
8,2056,1,1,3.0,8,3,23,1,2
8,2079,1,0,4.0,8,4,53,1,2
8,2088,2,2,2.5,8,4,79,1,2
8,2088,1,2,4.38,0,23,18,1,2
8,2102,2,0,4.0,8,4,53,1,2
8,2176,1,2,3.0,8,6,50,1,2
8,2189,2,2,4.25,2,0,48,1,2
8,2201,1,0,3.0,2,10,58,1,2
8,2201,1,0,3.25,0,27,35,1,2
8,2215,2,2,2.2,2,13,33,1,2
8,2215,1,2,8.95,6,2,25,1,2
8,2229,1,0,3.1,8,4,71,1,2
8,2265,2,1,3.1,2,25,44,1,2
8,2265,1,1,3.5,0,23,18,1,2
8,2283,1,0,3.1,2,25,44,1,2
8,2283,1,0,4.5,4,17,20,1,2
8,2283,1,0,3.75,4,17,76,1,2
8,2283,1,0,7.6,7,21,74,1,2
8,2349,1,1,4.25,2,0,48,1,2
8,2349,1,1,0.8,5,26,38,1,2
8,2365,2,2,3.0,2,22,3,1,2
8,2581,2,2,2.0,2,10,60,1,2
8,2611,2,0,3.75,2,0,47,1,2
8,2611,1,0,3.75,0,23,10,1,2
8,2622,2,2,3.1,2,25,44,1,2
8,2633,2,2,2.5,8,6,51,1,2
8,2649,1,1,3.75,2,25,43,1,2
8,2685,2,0,3.0,2,13,32,1,2
8,2737,2,0,3.75,2,0,47,1,2
8,2808,2,2,4.25,2,0,6,1,2
8,2808,1,2,8.95,6,2,25,1,2
8,2811,1,1,2.5,8,4,79,1,2
8,2828,2,2,2.45,2,25,45,1,2
8,2828,1,2,4.06,0,27,17,1,2
8,2841,2,2,2.0,2,10,60,1,2
8,2868,2,1,2.55,8,4,72,1,2
8,2892,2,0,2.2,2,22,4,1,2
8,2911,2,2,3.0,8,6,50,1,2
8,2914,1,2,2.55,8,4,72,1,2
8,2951,1,2,3.0,2,10,58,1,2
8,2961,1,0,2.5,8,5,69,1,2
8,2974,1,2,2.5,8,3,24,1,2
8,2991,1,2,2.2,2,22,4,1,2
8,2991,1,2,4.06,0,1,37,1,2
8,3008,1,2,3.0,8,5,68,1,2
8,3048,1,1,4.75,4,17,75,1,2
8,3058,1,0,3.75,0,23,10,1,2
8,3081,1,0,2.5,8,3,24,1,2
8,3081,1,0,21.0,3,12,30,1,2
8,3117,1,0,2.45,2,25,45,1,2
8,3140,1,2,2.5,8,6,64,1,2
8,3182,1,2,4.5,4,17,20,1,2
8,3182,1,2,14.0,1,19,40,1,2
8,3264,1,1,3.0,8,6,50,1,2
8,3334,2,2,2.2,2,13,33,1,2
8,3379,1,0,3.0,2,10,58,1,2
8,3406,2,0,3.75,4,17,76,1,2
8,3406,2,0,3.5,0,1,9,1,2
8,3541,1,2,3.0,2,22,3,1,2
8,3648,2,2,2.5,2,13,15,1,2
8,3689,2,0,3.75,2,0,47,1,2
8,3689,1,0,3.5,0,23,18,1,2
8,3699,1,0,3.0,8,3,26,1,2
8,3715,1,2,2.45,2,25,45,1,2
8,3717,1,0,4.5,4,17,20,1,2
8,3717,1,0,3.25,0,27,17,1,2
8,3723,1,0,3.75,2,0,5,1,2
8,3723,1,0,3.75,0,23,10,1,2
8,3723,1,0,3.75,2,0,5,1,2
8,3723,1,0,3.0,8,4,78,1,2
8,3723,1,0,2.5,8,4,54,1,2
8,3723,1,0,4.25,2,0,48,1,2
8,3756,1,1,3.75,2,25,43,1,2
8,3756,1,1,3.5,0,1,34,1,2
8,3890,1,0,2.55,8,4,72,1,2
8,3898,2,2,2.5,2,13,15,1,2
8,3924,2,0,2.5,8,6,51,1,2
8,3956,1,2,3.0,2,13,14,1,2
8,3963,2,1,2.5,8,5,69,1,2
8,4040,2,1,2.5,8,4,79,1,2
8,4040,1,1,18.0,3,18,57,1,2
8,4044,2,2,4.0,8,4,53,1,2
8,4051,2,2,2.55,8,4,72,1,2
8,4060,1,0,4.0,8,4,53,1,2
8,4076,2,0,3.0,8,5,68,1,2
8,4076,1,0,3.5,0,23,18,1,2
8,4141,1,2,2.5,8,6,64,1,2
8,4167,2,1,3.5,2,22,2,1,2
8,4284,2,1,4.0,8,4,53,1,2
8,4356,1,0,3.0,8,3,26,1,2
8,4378,1,0,2.45,2,25,45,1,2
8,4378,2,0,3.5,2,13,31,1,2
8,4378,1,0,20.45,3,11,65,1,2
8,4403,1,0,3.0,8,3,23,1,2
8,4454,2,0,3.75,2,0,5,1,2
8,4466,2,1,2.55,8,4,72,1,2
8,4488,2,2,3.0,8,4,78,1,2
8,4667,2,1,3.0,2,13,14,1,2
8,4676,1,0,2.5,8,6,51,1,2
8,4690,1,0,3.0,2,22,3,1,2
8,4690,1,0,3.5,0,23,18,1,2
8,4705,2,0,2.5,8,4,79,1,2
8,4705,1,0,4.5,0,27,66,1,2
8,4735,1,0,3.75,2,0,47,1,2
8,4735,1,0,3.0,0,27,55,1,2
8,4760,1,2,4.5,4,17,20,1,2
8,4796,1,2,3.0,8,4,78,1,2
8,4796,1,2,8.95,6,16,62,1,2
8,4807,1,2,2.2,2,22,4,1,2
8,4842,2,0,3.75,2,25,43,1,2
8,4926,1,2,2.0,2,10,60,1,2
8,5037,1,0,2.5,2,13,15,1,2
8,5037,1,0,3.5,0,1,34,1,2
8,5046,1,1,3.75,0,23,10,1,2
8,5046,1,1,3.75,0,23,10,1,2
8,5073,1,0,2.0,2,10,60,1,2
8,5077,2,1,2.2,2,22,4,1,2
8,5077,1,1,3.25,0,27,17,1,2
8,5134,2,2,2.5,8,6,51,1,2
8,5200,2,2,2.5,8,4,54,1,2
8,5228,1,2,3.75,2,0,47,1,2
8,5276,1,1,2.5,2,13,15,1,2
8,5308,2,1,2.55,8,4,72,1,2
8,5388,1,1,4.75,4,17,75,1,2
8,5391,1,2,2.5,2,13,15,1,2
8,5413,1,2,3.1,8,4,71,1,2
8,5431,1,2,2.5,2,10,59,1,2
8,5431,1,2,4.38,0,1,9,1,2
8,5472,2,2,4.25,2,0,6,1,2
8,5472,1,2,18.0,3,20,1,1,2
8,5502,1,1,2.45,2,25,45,1,2
8,5515,2,2,3.5,4,17,21,1,2
8,5531,2,2,3.0,8,6,50,1,2
8,5553,1,2,3.0,2,10,58,1,2
8,5575,2,2,4.25,2,0,48,1,2
8,5619,1,1,3.75,2,25,43,1,2
8,5644,1,2,4.25,2,0,6,1,2
8,5685,1,1,2.2,2,22,4,1,2
8,5706,1,2,2.5,8,6,51,1,2
8,5834,2,2,2.0,2,13,16,1,2
8,5834,1,2,13.33,7,9,8,1,2
8,5846,1,0,2.5,8,6,51,1,2
8,5846,1,0,8.95,6,16,62,1,2
8,5856,1,1,3.1,8,4,71,1,2
8,5917,1,1,2.0,2,10,60,1,2
8,5917,1,1,3.5,0,1,9,1,2
8,5930,2,0,2.5,8,3,24,1,2
8,5956,1,2,2.45,2,25,45,1,2
8,5956,1,2,4.38,0,1,9,1,2
8,6078,1,0,2.5,8,6,64,1,2
8,6082,1,2,4.25,2,0,6,1,2
8,6106,1,0,2.5,8,6,64,1,2
8,6237,1,1,4.75,4,17,75,1,2
8,6246,2,2,3.0,2,13,14,1,2
8,6248,1,2,3.0,2,10,58,1,2
8,6252,1,1,2.5,8,5,69,1,2
8,6272,1,1,2.5,8,4,79,1,2
8,6284,1,2,4.25,2,0,48,1,2
8,6458,2,2,3.75,2,0,5,1,2
8,6484,2,1,3.75,4,17,76,1,2
8,6555,1,1,2.5,2,13,15,1,2
8,6595,1,0,2.0,2,13,16,1,2
8,6655,1,1,2.0,2,13,16,1,2
8,6680,2,2,2.5,8,3,24,1,2
8,6693,2,2,4.5,4,17,20,1,2
8,6737,2,0,3.0,2,22,3,1,2
8,6814,2,1,3.0,2,13,32,1,2
8,6862,2,0,3.0,8,4,78,1,2
8,6863,2,1,3.75,2,0,5,1,2
8,6863,2,1,0.8,5,26,7,1,2
8,6914,1,0,3.0,8,6,63,1,2
8,6974,1,0,2.5,8,4,54,1,2
8,7019,1,0,3.1,8,4,71,1,2
8,7019,1,0,3.75,0,23,10,1,2
8,7043,1,0,2.5,2,10,59,1,2
8,7141,2,2,2.45,2,25,45,1,2
8,7152,1,2,3.75,2,25,43,1,2
8,7155,1,0,3.0,8,4,78,1,2
8,7248,1,2,3.0,8,4,78,1,2
8,7260,1,2,3.0,2,22,3,1,2
8,7260,1,2,14.0,1,19,40,1,2
8,7279,1,1,3.0,2,13,32,1,2
8,7310,1,0,2.2,2,22,4,1,2
8,7319,1,2,2.5,8,6,64,1,2
8,7319,1,2,28.0,1,8,41,1,2
8,7345,2,1,3.0,8,6,63,1,2
8,7363,1,0,3.75,2,0,47,1,2
8,7367,1,1,3.1,8,4,71,1,2
8,7368,2,0,4.5,4,17,20,1,2
8,7384,1,2,3.75,2,0,5,1,2
8,7384,2,2,0.8,5,26,7,1,2
8,7384,1,2,0.8,5,26,38,1,2
8,7394,2,2,4.75,4,17,75,1,2
8,7394,1,2,19.75,3,24,42,1,2
8,7399,1,2,3.0,8,4,78,1,2
8,7470,1,1,3.0,8,6,50,1,2
8,7475,1,2,3.0,8,6,63,1,2
8,7475,1,2,4.38,0,23,18,1,2
8,7475,1,2,8.95,6,2,22,1,2
8,7485,2,2,2.5,8,3,24,1,2
8,7499,1,2,3.75,4,17,76,1,2
8,7528,2,1,3.1,8,4,71,1,2
8,7530,2,2,3.0,8,6,63,1,2
8,7553,1,0,2.55,8,4,72,1,2
8,7619,1,2,2.5,8,4,54,1,2
8,7728,1,2,2.5,8,4,54,1,2
8,7742,2,2,2.2,2,13,33,1,2
8,7760,2,2,3.5,2,13,31,1,2
8,7760,1,2,4.06,0,27,17,1,2
8,7760,1,2,5.63,0,27,66,1,2
8,7767,2,1,2.5,8,5,69,1,2
8,7824,1,2,2.5,2,10,59,1,2
8,7923,1,2,3.75,2,0,5,1,2
8,7923,1,2,3.75,2,0,5,1,2
8,7942,1,0,3.5,2,13,31,1,2
8,8069,2,0,3.0,2,22,3,1,2
8,8109,1,1,3.0,2,22,3,1,2
8,8197,2,1,3.0,8,6,63,1,2
8,8234,1,2,3.0,8,4,78,1,2
8,8253,1,2,4.25,2,0,48,1,2
8,8253,1,2,4.69,0,27,46,1,2
8,8274,1,2,4.0,8,4,53,1,2
8,8305,2,1,2.5,8,3,24,1,2
8,8367,1,2,3.75,0,23,10,1,2
8,8371,1,2,3.0,8,4,78,1,2
8,8371,1,2,4.69,0,23,10,1,2
8,8413,2,0,3.0,8,3,23,1,2
8,8427,1,2,3.1,8,4,71,1,2
8,8471,1,0,3.1,8,4,71,1,2
8,8484,1,0,3.0,8,6,63,1,2
8,8504,1,1,3.5,4,17,21,1,2
8,8506,2,1,3.75,2,25,43,1,2
8,8506,1,1,18.0,3,18,57,1,2
8,8530,1,2,3.5,2,13,31,1,2
8,8559,1,2,3.1,2,25,44,1,2
8,8559,1,2,4.69,0,27,46,1,2
8,8567,2,2,4.5,4,17,20,1,2
8,8649,2,1,3.0,8,5,68,1,2
8,8662,2,2,3.0,8,3,23,1,2
8,8662,2,2,14.0,1,19,40,1,2
8,8690,2,0,2.0,2,13,16,1,2
8,8752,2,1,4.25,2,0,48,1,2
8,8752,1,1,0.8,5,28,73,1,2
8,8756,2,1,3.75,2,25,43,1,2
8,8785,1,0,3.75,2,0,47,1,2
8,8862,1,1,4.75,4,17,75,1,2
8,8871,1,0,3.5,2,13,31,1,2
8,8911,1,2,2.5,8,6,64,1,2
8,8925,2,2,3.1,8,4,71,1,2
8,8966,1,0,3.0,8,4,78,1,2
8,8966,1,0,3.5,0,23,18,1,2
8,8966,1,0,3.5,0,23,18,1,2
8,8966,1,0,3.0,8,4,78,1,2
8,8966,1,0,3.0,8,4,78,1,2
8,9107,2,0,4.0,8,4,53,1,2
8,9126,1,1,3.1,2,25,44,1,2
8,9215,1,0,3.0,8,3,23,1,2
8,9223,2,0,3.1,2,25,44,1,2
8,9226,2,1,2.5,8,4,79,1,2
8,9276,1,0,2.5,8,5,69,1,2
8,9276,1,0,3.5,0,23,18,1,2
8,9390,2,1,3.0,2,0,29,1,2
8,9390,1,1,0.8,5,28,73,1,2
8,9390,1,1,3.75,0,23,10,1,2
8,9484,1,0,3.75,0,23,10,1,2
8,9499,2,1,2.5,8,4,79,1,2
8,9499,1,1,6.4,7,9,19,1,2
8,9563,1,0,3.0,8,3,26,1,2
8,9651,2,0,4.75,4,17,75,1,2
8,9651,1,0,3.0,0,27,55,1,2
8,9651,1,0,13.33,7,9,8,1,2
8,9678,1,2,3.0,8,4,78,1,2
8,9678,1,2,3.0,0,27,55,1,2
8,9726,2,2,3.0,2,10,58,1,2
8,9868,2,2,4.5,4,17,20,1,2
8,9868,1,2,4.38,0,1,9,1,2
8,9872,2,1,3.0,2,10,58,1,2
8,9889,1,0,4.25,2,0,48,1,2
8,9926,1,0,2.2,2,22,4,1,2
8,9945,1,1,3.1,2,25,44,1,2
8,9945,1,1,3.75,0,23,10,1,2
8,9945,1,1,22.5,3,20,56,1,2
8,9949,2,1,2.5,2,10,59,1,2
8,9987,2,1,3.75,2,25,43,1,2
8,10047,1,1,2.5,8,4,79,1,2
8,10054,1,1,3.0,8,6,50,1,2
8,10054,1,1,3.75,0,23,0,1,2
8,10109,1,2,2.45,2,25,45,1,2
8,10151,2,2,3.5,2,13,31,1,2
8,10183,2,2,4.75,4,17,75,1,2
8,10188,1,2,3.0,2,10,58,1,2
8,10194,1,2,4.25,2,0,6,1,2
8,10202,2,1,3.1,2,25,44,1,2
8,10241,2,1,3.1,2,25,44,1,2
8,10241,1,1,3.25,0,1,37,1,2
8,10252,1,2,2.5,8,3,27,1,2
8,10265,2,0,3.0,2,13,32,1,2
8,10265,1,0,3.5,0,1,34,1,2
8,10301,2,2,2.5,8,6,64,1,2
8,10301,1,2,14.0,1,19,40,1,2
8,10317,2,2,4.25,2,0,6,1,2
8,10317,1,2,13.33,7,9,8,1,2
8,10341,2,1,3.75,2,25,43,1,2
8,10395,1,2,3.75,0,23,10,1,2
8,10438,1,1,2.5,8,5,69,1,2
8,10464,2,0,2.5,8,4,79,1,2
8,10471,2,1,3.75,2,25,43,1,2
8,10474,2,2,2.5,8,4,79,1,2
8,10507,1,2,2.5,8,4,54,1,2
8,10507,1,2,4.06,0,27,35,1,2
8,10590,1,1,4.0,8,4,53,1,2
8,10629,1,1,3.1,2,25,44,1,2
8,10634,1,1,3.0,8,3,23,1,2
8,10657,2,1,3.0,8,5,68,1,2
8,10664,1,2,4.25,2,0,48,1,2
8,10854,2,1,4.25,2,0,6,1,2
8,10854,2,1,0.8,5,26,38,1,2
8,10857,2,0,3.0,8,5,68,1,2
8,10952,1,2,3.0,2,13,32,1,2
8,10991,2,1,3.75,4,17,76,1,2
8,11040,2,1,3.0,2,13,32,1,2
8,11093,1,0,2.5,8,6,51,1,2
8,11197,2,0,3.1,2,25,44,1,2
8,11238,1,2,3.0,8,4,78,1,2
8,11268,2,1,2.5,8,3,24,1,2
8,11305,1,1,2.5,8,3,27,1,2
8,11426,2,1,4.75,4,17,75,1,2
8,11445,1,0,3.75,2,0,47,1,2
8,11471,1,1,3.0,8,6,50,1,2
8,11479,1,1,4.25,2,0,6,1,2
8,11479,2,1,0.8,5,28,73,1,2
8,11507,2,2,2.55,8,4,72,1,2
8,11587,2,2,2.2,2,13,33,1,2
8,11672,2,1,2.5,8,5,69,1,2
8,11904,1,1,2.5,8,4,54,1,2
8,11971,2,1,4.75,4,17,75,1,2
8,12016,1,1,3.0,2,0,29,1,2
8,12016,1,1,0.8,5,26,7,1,2
8,12096,2,2,2.0,2,13,16,1,2
8,12096,1,2,4.06,0,1,37,1,2
8,12124,1,1,3.0,2,13,14,1,2
8,12188,1,1,2.5,8,6,51,1,2
8,12188,1,1,8.95,6,16,62,1,2
8,12370,2,0,2.5,8,4,79,1,2
8,12568,2,2,3.0,8,4,78,0,2
8,12662,1,2,2.2,2,22,4,0,2
8,12732,1,0,3.0,2,13,14,0,2
8,12759,2,2,2.55,8,4,72,0,2
8,12824,2,2,2.5,2,13,15,0,2
8,12903,2,0,3.75,2,0,47,0,2
8,12936,1,1,2.5,8,6,64,0,2
8,12936,1,1,3.25,0,27,17,0,2
8,13035,1,2,2.2,2,13,33,0,2
8,13158,1,0,3.5,2,13,31,0,2
8,13270,2,1,4.0,8,4,53,0,2
8,13306,2,2,4.5,4,17,20,0,2
8,13488,2,2,3.0,2,13,32,0,2
8,13602,2,2,4.5,4,17,20,0,2
8,13602,1,2,4.69,0,27,46,0,2
8,13613,1,1,2.5,2,10,59,0,2
8,13677,2,0,3.1,8,4,71,0,2
8,13699,2,0,2.5,8,5,69,0,2
8,13699,1,0,19.75,3,24,42,0,2
8,13782,2,2,2.5,8,4,54,0,2
8,13793,1,0,2.2,2,13,33,0,2
8,13801,2,1,3.75,2,0,47,0,2
8,13801,2,1,0.8,5,26,7,0,2
8,13832,1,0,3.75,2,0,5,0,2
8,13863,2,1,3.0,8,5,68,0,2
8,13925,1,1,2.5,8,3,27,0,2
8,14015,2,0,2.2,2,22,4,0,2
8,14090,1,1,3.75,2,25,43,0,2
8,14227,1,1,3.0,8,6,63,0,2
8,14255,1,0,3.5,2,13,31,0,2
8,14354,1,0,3.0,2,0,29,0,2
8,14354,1,0,13.33,7,9,8,0,2
8,14369,1,2,2.2,2,13,33,0,2
8,14484,1,2,2.5,2,13,15,0,2
8,14484,1,2,4.38,0,1,34,0,2
8,15022,2,1,4.5,4,17,20,0,2
8,15077,1,1,2.0,2,10,60,0,2
8,15150,2,1,3.1,2,25,44,0,2
8,15158,1,2,2.2,2,13,33,0,2
8,15238,2,0,4.75,4,17,75,0,2
8,15249,1,2,2.5,8,4,54,0,2
8,15421,2,0,3.5,4,17,21,0,2
8,15522,1,1,4.5,4,17,20,0,2
8,15568,1,0,3.75,2,25,43,0,2
8,15601,1,1,2.5,2,13,15,0,2
8,15669,2,2,3.0,8,5,68,0,2
8,15672,1,1,4.25,2,0,48,0,2
8,15672,1,1,0.8,5,26,38,0,2
8,15672,1,1,4.5,0,27,66,0,2
8,15705,1,2,3.1,2,25,44,0,2
8,15730,1,1,2.5,8,5,69,0,2
8,15783,2,2,3.1,8,4,71,0,2
8,15811,1,1,2.2,2,13,33,0,2
8,15811,1,1,3.75,0,27,46,0,2
8,15851,1,2,3.5,2,13,31,0,2
8,16005,2,2,3.0,8,6,63,0,2
8,16014,2,2,3.0,2,13,14,0,2
8,16298,2,2,2.5,8,6,51,0,2
8,16437,2,1,4.75,4,17,75,0,2
8,16437,1,1,3.5,0,23,18,0,2
8,16608,2,0,2.5,2,10,59,0,2
8,16614,2,1,2.5,8,3,24,0,2
8,16769,2,2,3.0,2,13,32,0,2
8,16787,1,2,3.75,2,25,43,0,2
8,16939,2,0,2.5,8,4,54,0,2
8,16949,1,1,3.5,2,13,31,0,2
8,17040,1,0,2.5,2,10,59,0,2
8,17040,1,0,15.0,3,12,13,0,2
8,17182,1,2,3.0,2,10,58,0,2
8,17336,1,1,3.5,2,13,31,0,2
8,17613,2,0,3.0,2,0,29,0,2
8,17836,1,1,2.2,2,13,33,0,2
8,17836,1,1,4.5,0,27,66,0,2
8,17845,2,2,2.55,8,4,72,0,2
8,17931,2,0,2.55,8,4,72,0,2
8,18029,2,1,3.0,8,5,68,0,2
8,18043,1,1,3.1,8,4,71,0,2
8,18043,1,1,3.5,0,1,34,0,2
8,18388,2,1,2.5,8,3,27,0,2
8,18418,1,2,2.5,8,3,24,0,2
8,18508,1,0,2.5,8,6,51,0,2
8,18541,1,1,3.75,2,25,43,0,2
8,18667,1,2,3.0,2,13,32,0,2
8,18667,1,2,4.69,0,27,46,0,2
8,18837,1,2,3.75,2,0,47,0,2
8,18886,1,0,3.75,4,17,76,0,2
8,19018,2,1,3.5,4,17,21,0,2
8,19284,2,1,2.2,2,13,33,0,2
8,19388,1,1,3.75,4,17,76,0,2
8,19393,2,1,2.5,8,3,24,0,2
8,19410,2,0,2.5,8,6,64,0,2
8,19410,1,0,3.75,0,23,10,0,2
8,19818,1,0,3.75,4,17,76,0,2
8,19818,1,0,8.95,6,2,25,0,2
8,19932,2,2,3.0,8,5,68,0,2
8,20052,2,1,2.5,2,10,59,0,2
8,20063,1,1,2.5,8,4,79,0,2
8,20063,1,1,3.5,0,1,9,0,2
8,20254,1,0,2.5,8,4,79,0,2
8,20311,1,1,2.5,2,10,59,0,2
8,20649,2,2,3.75,2,0,47,0,2
8,20649,1,2,5.63,0,27,66,0,2
8,20659,1,2,2.5,8,4,79,0,2
8,20739,1,2,2.2,2,13,33,0,2
8,20739,1,2,10.0,3,14,36,0,2
8,20997,1,0,3.0,8,6,50,0,2
8,21272,1,1,3.0,2,0,29,0,2
8,21272,1,1,0.8,5,26,38,0,2
8,21523,2,1,3.5,2,13,31,0,2
8,21597,2,0,4.25,2,0,6,0,2
8,21624,1,0,4.75,4,17,75,0,2
8,21666,1,0,3.0,8,6,50,0,2
8,21704,1,0,2.5,2,13,15,0,2
8,21859,1,0,2.5,8,3,27,0,2
8,21859,1,0,7.6,7,21,74,0,2
8,21961,1,0,3.1,8,4,71,0,2
8,21969,2,1,2.0,2,10,60,0,2
8,21969,1,1,3.75,0,27,46,0,2
8,22305,1,0,2.5,8,3,27,0,2
8,22401,1,1,4.25,2,0,48,0,2
8,22401,2,1,0.8,5,26,38,0,2
8,22413,1,1,2.55,8,4,72,0,2
8,22413,1,1,3.25,0,27,17,0,2
8,22413,1,1,14.75,3,11,28,0,2
8,22431,2,1,3.0,2,0,61,0,2
8,22590,2,1,4.5,4,17,20,0,2
8,22676,1,1,3.75,2,25,43,0,2
8,22676,1,1,3.25,0,27,17,0,2
8,22708,2,1,3.0,2,0,61,0,2
8,22859,1,0,3.0,8,5,68,2,2
8,23018,1,2,2.5,8,6,64,2,2
8,23018,1,2,3.0,0,27,55,2,2
8,23036,1,1,2.0,2,10,60,2,2
8,23099,1,2,3.0,2,22,3,2,2
8,23104,2,1,3.5,4,17,21,2,2
8,23105,1,0,2.2,2,13,33,2,2
8,23361,2,1,2.5,8,5,69,2,2
8,23581,2,0,3.0,8,3,26,2,2
8,23581,1,0,8.95,6,7,77,2,2
8,23599,1,2,3.0,8,6,50,2,2
8,23599,1,2,4.69,0,27,46,2,2
8,23772,1,1,3.1,2,25,44,2,2
8,23886,1,2,2.5,2,13,15,2,2
8,24014,2,0,2.45,2,25,45,2,2
8,24023,1,0,3.0,8,4,78,2,2
8,24218,1,0,2.5,8,3,27,2,2
8,24218,1,0,9.5,6,7,52,2,2
8,24229,1,2,3.5,2,13,31,2,2
8,24384,1,0,2.2,2,13,33,2,2
8,24384,1,0,3.25,0,1,37,2,2
8,24635,1,0,3.75,4,17,76,2,2
8,24656,2,1,2.5,8,4,54,2,2
8,24699,1,1,2.5,2,13,15,2,2
8,24761,2,2,4.25,2,0,48,2,2
8,24761,1,2,4.06,0,27,35,2,2
8,25052,1,1,2.5,8,5,69,2,2
8,25111,1,2,2.5,8,6,51,2,2
8,25169,1,1,2.2,2,13,33,2,2
8,25169,1,1,3.25,0,27,35,2,2
8,25190,2,2,3.5,4,17,21,2,2
8,25213,2,2,2.5,8,5,69,2,2
8,25246,2,1,2.5,8,4,54,2,2
8,25369,1,2,2.5,8,6,64,2,2
8,25465,1,2,3.0,8,5,68,2,2
8,25465,1,2,20.45,3,11,65,2,2
8,25512,2,2,3.75,2,0,5,2,2
8,25629,1,2,4.0,8,4,53,2,2
8,25633,1,2,2.0,2,10,60,2,2
9,34,1,2,3.75,0,23,10,1,2
9,54,1,2,3.5,2,13,31,1,2
9,55,1,2,2.5,8,3,27,1,2
9,92,1,2,4.5,4,17,20,1,2
9,122,1,2,4.75,4,17,75,1,2
9,172,1,2,3.75,0,23,10,1,2
9,172,1,2,3.75,0,23,10,1,2
9,325,2,1,2.5,8,3,24,1,2
9,348,2,2,3.0,8,3,26,1,2
9,348,1,2,3.5,0,23,18,1,2
9,353,1,2,4.5,4,17,20,1,2
9,353,1,2,3.25,0,27,35,1,2
9,356,2,1,4.0,8,4,53,1,2
9,356,1,1,3.5,0,1,34,1,2
9,390,2,2,3.75,2,0,47,1,2
9,390,2,2,0.8,5,26,11,1,2
9,419,1,1,4.0,8,4,53,1,2
9,460,1,1,3.1,2,25,44,1,2
9,462,1,1,2.5,8,6,51,1,2
9,466,2,1,3.75,2,0,5,1,2
9,466,2,1,0.8,5,26,11,1,2
9,466,1,1,3.25,0,27,35,1,2
9,471,2,2,2.5,2,13,15,1,2
9,507,1,1,3.0,8,6,50,1,2
9,547,1,2,3.75,2,0,47,1,2
9,547,2,2,0.8,5,28,73,1,2
9,547,1,2,3.75,0,27,46,1,2
9,570,2,1,3.75,4,17,76,1,2
9,641,1,2,3.0,2,13,32,1,2
9,656,1,1,3.0,2,13,32,1,2
9,660,1,2,3.0,8,6,50,1,2
9,661,1,1,2.0,2,13,16,1,2
9,903,1,1,3.0,8,4,78,1,2
9,908,1,1,2.5,8,6,64,1,2
