transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,periodo,temporada
738589,35064,1,2,3.5,3,10,47,0,0
738589,35091,1,0,3.5,2,2,7,0,0
738589,35091,1,0,8.95,5,26,77,0,0
738589,35123,1,2,3.1,1,1,1,0,0
738589,35176,1,2,3.0,1,8,18,0,0
738589,35229,2,0,2.45,0,12,36,0,0
738589,35232,1,2,3.0,0,0,0,0,0
738589,35240,2,1,3.75,0,12,37,0,0
738589,35240,1,1,3.75,3,4,13,0,0
738589,35309,1,1,3.0,0,3,28,0,0
738589,35360,2,1,3.0,1,8,18,0,0
738589,35361,2,2,2.5,0,3,33,0,0
738589,35366,2,1,2.2,0,0,48,0,0
738589,35366,1,1,3.25,3,4,45,0,0
738589,35394,2,0,2.2,0,0,48,0,0
738589,35510,2,0,4.5,2,2,2,0,0
738589,35632,2,2,4.0,1,1,27,0,0
738589,35903,1,2,2.0,0,3,3,0,0
738589,35919,2,1,3.5,0,0,9,0,0
738589,35919,1,1,3.25,3,9,16,0,0
738589,35926,2,0,3.0,1,6,10,0,0
738589,35969,1,1,2.5,1,1,26,0,0
738589,35969,1,1,3.25,3,4,43,0,0
738589,36001,2,1,2.2,0,11,35,0,0
738589,36064,2,1,3.0,0,0,51,0,0
738589,36064,1,1,4.5,3,4,30,0,0
738589,36206,1,1,3.0,1,8,18,0,0
738589,36330,2,0,3.0,1,8,18,0,0
738589,36330,1,0,3.75,3,10,21,0,0
738589,36351,2,2,3.0,1,1,39,0,0
738589,36351,1,2,15.0,6,15,74,0,0
738589,36358,1,0,4.25,0,5,6,0,0
738589,36358,1,0,0.8,4,13,58,0,0
738589,36387,2,0,4.25,0,5,6,0,0
738589,36387,1,0,0.8,4,13,54,0,0
738589,36408,1,1,2.2,0,11,35,0,0
738589,36408,1,1,3.25,3,4,43,0,0
738589,36479,2,1,2.5,1,7,34,0,0
738589,36572,1,0,3.5,0,11,24,0,0
738589,36578,1,0,3.5,0,0,9,0,0
738589,36578,1,0,3.5,3,10,47,0,0
738589,36593,1,0,2.5,1,6,42,0,0
738589,36608,2,2,3.1,1,1,1,0,0
738589,36647,2,1,3.0,0,0,0,0,0
738589,36652,2,0,3.75,0,12,37,0,0
738589,36670,1,1,4.5,2,2,2,0,0
738589,36671,1,2,2.5,1,1,26,0,0
738589,36806,1,2,3.1,1,1,1,0,0
738589,36831,1,0,3.1,0,12,44,0,0
738589,36989,1,1,4.25,0,5,40,0,0
738589,36989,2,1,0.8,4,13,54,0,0
738589,36990,1,1,4.25,0,5,6,0,0
738589,36990,1,1,0.8,4,13,54,0,0
738589,36990,1,1,3.5,3,9,19,0,0
738589,37009,1,2,2.5,1,1,50,0,0
738589,37096,2,2,2.5,1,1,50,0,0
738589,37239,2,0,4.5,2,2,2,0,0
738589,37307,2,0,3.75,0,12,37,0,0
738589,37332,2,0,3.0,0,3,28,0,0
738589,37357,1,1,3.5,0,11,24,0,0
738589,37425,2,0,2.5,1,8,14,0,0
738589,37425,1,0,9.25,5,23,65,0,0
738589,37457,2,0,2.2,0,0,48,0,0
738589,37457,1,0,28.0,8,28,76,0,0
738589,37507,2,2,3.0,1,8,18,0,0
738589,37542,2,2,2.5,1,8,31,0,0
738589,37579,2,1,2.5,1,8,31,0,0
738589,37687,1,2,2.5,1,6,32,0,0
738589,37687,1,2,3.5,3,10,47,0,0
738589,37704,1,1,3.0,0,5,41,0,0
738589,37704,2,1,0.8,4,17,57,0,0
738589,37801,2,1,3.0,0,0,0,0,0
738589,37828,2,2,2.5,0,0,25,0,0
738589,37925,2,2,4.25,0,5,40,0,0
738589,37925,2,2,0.8,4,17,57,0,0
738589,37977,1,0,2.5,1,6,42,0,0
738589,38026,2,0,3.0,1,7,12,0,0
738589,38026,1,0,4.5,3,4,30,0,0
738589,38055,2,1,3.0,0,11,23,0,0
738589,38055,1,1,6.4,7,18,59,0,0
738589,38105,2,2,2.55,1,1,8,0,0
738589,38105,1,2,3.75,3,10,46,0,0
738589,38159,2,0,2.5,0,0,25,0,0
738589,38178,2,1,4.5,2,2,2,0,0
738589,38283,2,0,3.5,2,2,7,0,0
738589,38285,2,2,4.25,0,5,40,0,0
738589,38285,2,2,0.8,4,13,58,0,0
738589,38326,1,2,2.2,0,0,48,0,0
738589,38352,2,2,4.75,2,2,15,0,0
738589,38453,2,2,2.55,1,1,8,0,0
738589,38526,1,0,3.0,1,8,18,0,0
738589,38605,2,0,2.5,1,6,42,0,0
738589,38605,1,0,3.5,3,9,38,0,0
738589,38650,2,1,3.5,0,0,9,0,0
738589,38665,2,0,3.0,0,0,0,0,0
738589,38710,1,2,3.0,0,11,23,0,0
738589,38730,1,1,3.0,0,3,28,0,0
738589,38758,1,1,4.0,1,1,27,0,0
738589,38759,2,2,2.5,0,3,33,0,0
738589,39014,1,2,2.5,1,6,32,0,0
738589,39042,1,2,3.0,1,6,49,0,0
738589,39226,1,2,2.2,0,11,35,0,0
738589,39226,1,2,3.25,3,4,45,0,0
738589,39244,2,0,2.5,1,7,34,0,0
738589,39381,1,2,4.0,1,1,27,0,0
738589,39381,1,2,3.5,3,9,38,0,0
738589,39404,2,2,4.25,0,5,6,0,0
738589,39404,2,2,0.8,4,17,57,0,0
738589,39411,1,0,4.5,2,2,2,0,0
738589,39431,2,1,4.75,2,2,15,0,0
738589,39444,2,2,3.75,0,5,17,0,0
738589,39444,2,2,0.8,4,13,54,0,0
738589,39454,1,0,3.5,2,2,7,0,0
738589,39549,2,1,2.55,1,1,8,0,0
738589,39555,1,2,3.75,2,2,29,0,0
738589,39555,1,0,4.75,2,2,15,0,0
738589,39555,1,0,3.75,3,4,13,0,0
738589,39847,1,0,4.25,0,5,40,0,0
738589,39847,2,0,0.8,4,13,52,0,0
738589,39933,2,1,2.5,0,0,25,0,0
738589,40000,2,2,3.0,0,3,28,0,0
738589,40024,2,1,4.25,0,5,6,0,0
738589,40024,1,1,0.8,4,13,52,0,0
738589,40293,2,1,3.0,0,5,11,0,0
738589,40326,1,1,2.5,1,6,32,0,0
738589,40385,1,1,3.0,0,11,23,0,0
738589,40597,2,0,3.75,0,12,37,0,0
738589,40602,1,0,3.0,1,1,39,0,0
738589,40602,1,0,3.0,3,4,4,0,0
738589,40623,1,1,2.5,1,1,26,0,0
738589,40623,1,1,12.0,8,25,79,0,0
738589,40663,1,1,2.5,1,6,42,0,0
738589,40725,1,0,3.0,0,11,23,0,0
738589,40725,1,0,3.75,3,10,46,0,0
738589,40753,1,1,2.5,1,1,26,0,0
738589,40787,1,1,3.0,0,3,28,0,0
738589,40817,2,0,4.25,0,5,6,0,0
738589,40817,2,0,0.8,4,13,58,0,0
738589,40973,2,0,2.2,0,11,35,0,0
738589,40973,1,0,19.75,6,19,60,0,0
738589,41025,1,0,4.25,0,5,40,0,0
738589,41025,1,0,0.8,4,13,58,0,0
738589,41083,1,0,4.75,2,2,15,0,0
738589,41095,2,2,2.5,1,6,32,0,0
738589,41110,1,1,3.0,0,3,28,0,0
738589,41134,1,1,3.75,0,12,37,0,0
738589,41134,1,1,3.75,3,10,46,0,0
738589,41151,2,1,4.25,0,5,40,0,0
738589,41151,1,1,0.8,4,13,58,0,0
738589,41259,1,2,2.2,0,0,48,0,0
738589,41554,2,1,3.0,1,8,18,0,0
738589,41619,2,2,2.5,1,1,26,0,0
738589,41620,2,1,2.0,0,3,3,0,0
738589,41633,1,2,2.5,0,3,33,0,0
738589,42041,2,2,3.0,0,0,51,0,0
738589,42160,2,1,3.1,1,1,1,0,0
738589,42308,1,2,2.5,0,3,33,0,0
738589,42429,2,0,2.5,1,7,34,0,0
738589,42557,1,2,2.2,0,0,48,0,0
738589,42557,1,2,4.5,3,4,30,0,0
738589,42925,1,0,3.5,0,11,24,0,0
738589,42925,1,0,12.0,8,25,79,0,0
738589,43116,2,0,3.75,0,5,22,0,0
738589,43116,1,0,0.8,4,13,54,0,0
738589,43116,1,0,4.5,3,4,30,0,0
738589,43366,2,0,2.0,0,3,3,1,0
738589,43542,1,2,3.0,1,6,10,1,0
738589,43595,2,2,3.0,1,1,39,1,0
738589,43595,1,2,3.25,3,4,43,1,0
738589,44024,2,1,2.5,1,8,31,1,0
738589,44177,1,2,3.75,0,5,17,1,0
738589,44177,1,2,0.8,4,13,58,1,0
738589,44212,2,0,2.5,1,7,34,1,0
738589,44281,2,0,2.0,0,3,3,1,0
738589,44281,2,1,4.25,0,5,6,1,0
738589,44469,1,2,3.75,0,5,22,1,0
738589,44734,2,1,3.0,1,1,39,1,0
738589,44761,1,2,3.0,1,6,49,1,0
738589,45000,2,0,2.5,1,8,14,1,0
738589,45062,2,1,3.1,1,1,1,1,0
738589,45130,1,1,3.0,1,8,20,1,0
738589,45306,1,0,3.0,1,6,49,1,0
738589,45409,2,0,2.5,1,8,31,1,0
738589,45458,2,2,3.0,0,0,0,1,0
738589,45545,1,1,3.0,0,0,51,1,0
738589,45580,1,0,4.25,0,5,6,1,0
738589,45580,2,0,0.8,4,13,54,1,0
738589,45621,1,2,2.0,0,3,3,1,0
738589,46162,1,2,3.0,1,7,12,1,0
738589,46384,1,1,2.5,0,0,25,1,0
738589,46646,2,1,3.0,1,6,49,1,0
738589,46648,1,1,4.0,1,1,27,1,0
738589,46780,1,0,2.55,1,1,8,1,0
738589,46831,1,0,2.5,0,0,25,1,0
738589,47375,1,0,2.5,1,7,34,1,0
738589,47655,2,2,2.5,1,7,34,1,0
738589,48116,2,1,4.25,0,5,6,1,0
738589,48169,1,1,2.5,0,3,33,1,0
738589,48188,1,2,2.5,1,8,14,1,0
738589,48507,1,0,2.5,0,3,33,1,0
738589,48869,2,2,2.5,1,6,42,1,0
738589,48910,1,1,3.0,0,5,41,1,0
738589,48910,2,1,0.8,4,17,57,1,0
738589,49096,2,2,3.5,2,2,7,1,0
738589,49096,1,2,3.25,3,4,43,1,0
738589,49160,1,0,2.5,1,1,50,1,0
738589,49160,1,1,2.2,0,11,35,1,0
738589,49383,1,2,4.25,0,5,6,1,0
738589,49383,1,2,0.8,4,17,57,1,0
738589,49393,1,1,3.0,1,1,39,1,0
738589,49527,1,1,4.25,0,5,40,1,0
738589,49527,1,1,0.8,4,13,52,1,0
738589,49548,1,1,2.2,0,0,48,1,0
738589,49548,1,1,10.0,6,21,63,1,0
738589,49627,1,1,2.5,1,6,42,1,0
738589,49856,2,2,4.25,0,5,6,1,0
738589,49856,2,2,0.8,4,13,58,1,0
738589,49912,1,1,3.0,0,11,23,1,0
738589,50007,1,1,2.5,1,7,34,1,0
738589,50056,2,0,2.5,1,1,26,1,0
738589,50172,1,1,3.0,0,5,11,1,0
738589,50407,2,1,3.5,2,2,7,1,0
738589,50485,2,0,3.1,1,1,1,1,0
738589,50516,2,0,2.5,0,0,25,1,0
738589,50584,2,1,2.5,1,6,42,1,0
738589,50678,1,2,3.0,0,5,41,1,0
738589,50678,1,2,0.8,4,13,54,1,0
738589,50808,2,2,3.75,2,2,29,1,0
738589,50835,2,0,3.1,0,12,44,1,0
738589,51018,2,0,3.5,0,0,9,1,0
738589,51072,2,2,3.0,1,7,12,1,0
738589,51499,1,2,3.0,1,1,39,1,0
738589,51499,2,2,3.0,0,5,41,1,0
738589,51499,1,2,3.75,3,10,21,1,0
738589,51541,1,2,3.0,0,5,41,1,0
738589,51541,2,2,0.8,4,17,57,1,0
738589,51541,1,2,12.0,8,25,79,1,0
738589,51622,2,0,3.0,0,0,0,1,0
738589,51622,1,0,3.75,3,4,13,1,0
738589,51627,1,2,2.0,0,0,5,1,0
738589,51866,2,2,4.5,2,2,2,1,0
738589,52000,1,1,3.0,1,6,49,1,0
738589,52000,1,1,3.75,3,10,46,1,0
738589,52204,2,0,4.25,0,5,40,1,0
738589,52204,1,0,0.8,4,13,54,1,0
738589,52294,2,1,2.45,0,12,36,1,0
738589,52528,1,1,3.0,0,5,41,1,0
738589,52528,2,1,0.8,4,13,54,1,0
738589,52530,2,2,2.5,1,8,14,1,0
738589,52900,2,0,3.0,1,8,18,1,0
738589,53046,2,0,2.2,0,11,35,1,0
738589,53186,2,2,3.5,0,11,24,1,0
738589,53240,1,0,2.45,0,12,36,1,0
738589,53267,2,1,2.2,0,0,48,1,0
738589,53456,1,2,3.0,0,3,28,1,0
738589,53468,2,2,3.1,0,12,44,1,0
738589,53468,1,2,12.0,8,25,79,1,0
738589,53493,1,0,3.5,2,2,7,1,0
738589,53564,2,0,3.0,0,0,51,1,0
738589,53635,1,2,2.5,1,6,32,1,0
738589,53720,1,2,2.5,1,7,34,1,0
738589,53952,2,1,4.25,0,5,6,1,0
738589,53952,1,1,3.5,3,9,38,1,0
738589,54053,1,1,2.5,1,8,14,1,0
738589,54054,1,0,2.5,1,8,14,1,0
738589,54160,2,1,3.5,0,11,24,1,0
738589,54160,1,1,3.5,3,9,38,1,0
738589,54160,1,1,9.5,5,20,62,1,0
738589,54170,2,2,3.75,0,12,37,1,0
738589,54170,1,2,3.75,3,10,21,1,0
738589,54437,1,1,3.0,0,5,41,1,0
738589,54437,2,1,0.8,4,13,54,1,0
738589,54630,2,0,3.0,0,3,28,1,0
738589,54630,1,0,3.25,3,4,45,1,0
738589,55205,2,2,2.5,1,1,26,1,0
738589,55236,1,1,2.5,1,8,14,1,0
738589,55236,1,1,3.5,3,9,38,1,0
738589,55529,1,1,2.5,1,6,32,1,0
738589,55622,2,2,4.75,2,2,15,1,0
738589,55636,1,0,3.0,0,5,41,1,0
738589,55636,1,0,0.8,4,13,58,1,0
738589,55694,1,1,2.0,0,3,3,1,0
738589,55752,2,2,3.75,0,5,22,1,0
738589,55752,1,2,0.8,4,13,54,1,0
738589,55987,2,1,2.5,1,1,26,1,0
738589,55987,1,1,3.25,3,9,16,1,0
738589,56169,2,1,2.5,1,1,26,1,0
738589,56169,1,1,3.5,2,2,7,1,0
738589,56429,1,1,3.5,0,0,9,1,0
738589,56429,1,1,4.5,3,4,30,1,0
738589,56429,1,1,8.95,5,26,77,1,0
738589,56565,1,1,4.0,1,1,27,1,0
738589,56666,1,0,3.0,0,5,41,1,0
738589,56666,2,0,0.8,4,13,54,1,0
738589,56708,1,2,3.0,1,6,10,1,0
738589,57644,2,0,2.0,0,3,3,1,0
738589,57644,1,0,8.95,5,20,66,1,0
738589,57820,2,1,3.0,1,7,12,1,0
738589,57860,1,0,3.0,1,7,12,1,0
738589,57993,2,2,2.0,0,3,3,1,0
738589,57993,1,2,4.5,3,4,30,1,0
738589,58110,2,2,4.25,0,5,6,1,0
738589,58122,1,0,3.75,2,2,29,1,0
738589,58262,2,0,3.0,1,8,20,1,0
738589,58492,1,1,4.5,2,2,2,1,0
738589,58522,2,2,2.5,0,3,33,1,0
738589,58751,1,2,3.75,0,5,22,1,0
738589,58751,1,2,0.8,4,13,54,1,0
738589,58751,1,2,3.5,3,9,19,1,0
738589,58752,2,1,2.0,0,0,5,1,0
738589,58764,1,1,3.0,1,8,20,1,0
738589,58808,1,2,3.0,1,1,39,1,0
738589,59035,1,2,3.75,2,2,29,1,0
738589,59035,1,2,3.5,3,10,47,1,0
738589,59195,1,0,3.5,2,2,7,1,0
738589,59221,2,0,4.75,2,2,15,1,0
738589,59226,2,0,3.0,1,8,20,1,0
738589,59275,2,1,3.1,1,1,1,1,0
738589,59364,2,2,2.5,1,6,42,1,0
738589,59375,2,1,3.75,0,12,37,1,0
738589,59393,1,2,2.0,0,0,5,1,0
738589,59485,1,0,4.0,1,1,27,1,0
738589,59728,1,0,3.0,1,6,10,1,0
738589,60067,1,2,3.0,0,5,41,1,0
738589,60067,2,2,0.8,4,13,58,1,0
738589,60069,1,1,3.0,1,1,39,1,0
738589,60082,1,0,2.5,1,7,34,1,0
738589,60120,1,2,2.55,1,1,8,1,0
738589,60184,2,2,3.75,2,2,29,1,0
738589,60301,2,1,2.5,1,6,32,1,0
738589,60336,2,2,3.0,1,1,39,1,0
738589,60384,1,2,2.0,0,3,3,1,0
738589,60392,2,0,2.5,0,3,33,1,0
738589,60561,1,1,3.0,1,8,20,1,0
738589,60671,2,1,4.25,0,5,40,1,0
738589,60671,1,1,0.8,4,17,57,1,0
738589,60875,2,0,3.0,0,11,23,1,0
738589,60979,1,1,3.0,1,1,39,1,0
738589,61015,2,0,2.5,1,1,50,1,0
738589,61050,1,2,3.5,0,11,24,1,0
738589,61058,2,2,3.0,1,8,18,1,0
738589,61200,1,1,3.5,0,0,9,1,0
738589,61259,2,0,3.5,2,2,7,1,0
738589,61605,1,0,2.2,0,0,48,1,0
738589,61606,2,2,2.55,1,1,8,1,0
738589,61613,2,1,2.5,1,1,26,1,0
738589,61613,1,1,3.75,3,10,46,1,0
738589,61634,1,1,3.0,1,7,12,1,0
738589,61742,1,1,3.0,1,6,10,1,0
738589,61750,1,0,3.0,1,8,20,1,0
738589,61750,1,0,3.0,3,4,4,1,0
738589,61867,1,1,3.0,1,8,20,1,0
738589,61894,1,1,3.0,1,7,12,1,0
738589,62657,2,2,3.5,2,2,7,1,0
738589,62657,1,2,18.0,6,16,61,1,0
738589,62685,1,2,2.5,1,6,42,1,0
738589,63037,2,1,3.0,1,6,49,1,0
738589,63275,1,1,3.0,1,8,20,1,0
738589,63462,1,2,2.2,0,0,48,1,0
738589,63542,2,0,2.5,1,1,26,1,0
738589,63681,1,2,3.0,0,0,0,1,0
738589,63953,2,2,2.5,1,6,32,1,0
738589,64000,1,2,3.5,0,0,9,1,0
738589,64082,1,1,2.45,0,12,36,1,0
738589,64241,1,0,3.0,1,6,49,1,0
738589,64241,1,0,3.25,3,9,16,1,0
738589,64475,1,0,3.0,1,6,10,1,0
738589,64503,1,1,2.5,1,6,42,1,0
738589,64503,1,1,3.5,3,9,38,1,0
738589,64657,1,1,4.0,1,1,27,1,0
738589,64791,1,1,2.5,0,3,33,1,0
738589,64791,1,1,3.75,3,10,46,1,0
738589,64791,1,1,6.4,7,18,59,1,0
738589,64796,1,1,3.0,1,8,18,1,0
738589,64796,1,1,3.75,3,4,13,1,0
738589,64923,2,0,4.0,1,1,27,2,0
738589,64923,1,0,3.5,3,9,19,2,0
738589,65007,1,1,2.5,1,8,14,2,0
738589,65065,2,0,4.25,0,5,6,2,0
738589,65065,2,0,0.8,4,13,52,2,0
738589,65087,2,1,3.1,1,1,1,2,0
738589,65087,1,1,3.25,3,4,45,2,0
738589,65308,2,0,3.5,0,0,9,2,0
738589,65482,1,2,3.0,0,5,41,2,0
738589,65482,1,2,0.8,4,13,52,2,0
738589,65482,1,2,3.25,3,4,45,2,0
738589,65688,2,1,2.5,1,1,26,2,0
738589,65948,2,1,3.0,1,1,39,2,0
738589,65979,2,2,4.0,1,1,27,2,0
738589,65979,1,2,3.75,3,4,13,2,0
738589,66081,1,2,2.5,1,1,26,2,0
738589,66617,2,1,3.5,0,11,24,2,0
738589,66617,1,1,3.75,3,10,21,2,0
738589,66833,2,1,2.5,0,0,25,2,0
738589,67077,1,1,4.0,1,1,27,2,0
738589,67218,1,1,2.0,0,0,5,2,0
738589,67357,1,2,3.0,1,1,39,2,0
738589,67410,2,2,2.5,1,1,26,2,0
738589,67410,1,2,3.75,3,10,21,2,0
738589,67799,1,1,3.0,1,6,10,2,0
738589,67881,2,2,3.0,0,0,51,2,0
738589,67881,1,2,10.95,5,20,70,2,0
738589,67910,1,1,3.0,1,6,49,2,0
738589,67910,1,1,3.5,3,9,38,2,0
738589,68107,1,1,3.75,0,5,17,2,0
738589,68107,1,1,0.8,4,13,58,2,0
738589,68113,2,2,3.75,0,12,37,2,0
738589,68776,1,1,3.0,0,11,23,2,0
738589,69328,2,2,3.5,2,2,7,2,0
738589,69328,1,2,45.0,6,19,78,2,0
738589,70105,1,2,3.0,1,6,49,2,0
738589,70159,1,1,3.0,0,3,28,2,0
738589,70165,2,1,3.0,1,7,12,2,0
738589,70224,1,1,3.1,1,1,1,2,0
738589,70282,1,2,2.5,0,3,33,2,0
738589,70358,1,1,3.1,0,12,44,2,0
738589,70816,1,1,3.0,1,1,39,2,0
738589,70976,2,2,3.1,0,12,44,2,0
738589,71515,2,2,3.1,1,1,1,2,0
738589,71515,1,2,4.5,3,4,30,2,0
738589,71515,1,2,8.95,5,14,53,2,0
738589,71637,1,1,3.0,0,5,11,2,0
738589,71637,1,1,3.75,3,10,21,2,0
738589,71642,1,2,3.75,0,12,37,2,0
738589,71642,1,2,8.95,5,26,72,2,0
738589,71934,2,1,2.5,1,7,34,2,0
738589,71934,1,1,3.75,3,10,46,2,0
738589,71952,1,2,3.1,1,1,1,2,0
738590,21605,1,0,3.0,1,8,18,0,0
738590,21689,2,0,3.0,1,1,39,0,0
738590,21689,1,0,4.5,3,4,30,0,0
738590,21695,1,0,3.75,3,10,21,0,0
738590,21695,1,0,3.75,3,10,21,0,0
738590,21824,1,0,2.0,0,0,5,0,0
738590,21881,1,0,3.75,0,5,17,0,0
738590,21881,2,0,0.8,4,13,58,0,0
738590,21881,1,0,3.25,3,9,16,0,0
738590,21885,1,0,4.75,2,2,15,0,0
738590,21989,2,0,3.0,1,7,12,0,0
738590,22044,1,0,3.0,1,7,12,0,0
738590,22148,1,0,3.75,0,12,37,0,0
738590,22204,1,0,3.0,1,8,18,0,0
738590,22301,1,0,2.5,1,6,42,0,0
738590,22619,2,0,2.5,1,1,50,0,0
738590,22635,1,0,3.0,1,1,39,0,0
738590,22722,2,0,2.5,1,7,34,0,0
738590,22825,2,0,4.25,0,5,40,0,0
738590,22825,3,0,0.8,4,13,54,0,0
738590,22881,1,0,4.75,2,2,15,0,0
738590,22998,1,0,2.5,1,8,31,0,0
738590,23228,1,0,2.5,1,7,34,0,0
738590,23508,1,0,2.5,0,3,33,0,0
738590,23509,1,0,3.0,0,5,41,0,0
738590,23509,2,0,0.8,4,13,58,0,0
738590,23825,1,1,2.2,0,0,48,0,0
738590,23825,1,1,3.25,3,9,16,0,0
738590,23832,2,1,2.5,1,7,34,0,0
738590,23840,2,0,2.5,1,8,14,0,0
738590,23898,2,0,3.0,0,11,23,0,0
738590,24047,2,0,2.2,0,11,35,0,0
738590,24075,1,1,2.5,0,0,25,0,0
738590,24075,1,1,3.25,3,9,16,0,0
738590,24264,1,1,3.5,2,2,7,0,0
738590,24294,1,0,2.5,1,1,50,0,0
738590,24400,2,1,2.5,0,0,25,0,0
738590,24400,1,1,4.5,3,4,30,0,0
738590,24589,2,1,2.5,1,7,34,0,0
738590,24599,2,1,4.25,0,5,40,0,0
738590,24599,2,1,0.8,4,13,52,0,0
738590,24599,1,1,3.5,3,9,38,0,0
738590,24654,1,0,3.0,0,3,28,0,0
738590,24707,2,0,3.0,0,5,41,0,0
738590,24707,1,0,0.8,4,13,52,0,0
738590,24837,1,1,3.1,0,12,44,0,0
738590,24854,2,0,4.75,2,2,15,0,0
738590,24902,2,0,3.5,2,2,7,0,0
738590,25019,2,0,2.0,0,3,3,0,0
738590,25024,1,1,3.0,0,0,51,0,0
738590,25024,1,1,3.25,3,9,16,0,0
738590,25024,1,1,9.5,5,20,62,0,0
738590,25168,2,1,3.75,0,5,17,0,0
738590,25205,2,0,3.0,0,3,28,0,0
738590,25205,1,0,9.5,5,20,62,0,0
738590,25293,2,0,2.5,1,8,31,0,0
738590,25601,2,1,3.1,0,12,44,0,0
738590,25606,2,1,2.5,1,6,32,0,0
738590,25643,2,0,3.1,1,1,1,0,0
738590,25709,1,0,2.5,1,6,42,0,0
738590,25709,1,0,10.0,6,21,63,0,0
738590,25710,1,0,3.1,1,1,1,0,0
738590,25846,2,1,2.0,0,3,3,0,0
738590,25852,2,0,2.45,0,12,36,0,0
738590,25893,1,2,2.5,0,0,25,0,0
738590,25933,1,1,2.55,1,1,8,0,0
738590,25933,1,1,3.75,3,4,13,0,0
738590,25964,2,2,3.0,1,7,12,0,0
738590,25993,1,1,3.75,0,5,22,0,0
738590,25993,2,1,0.8,4,17,57,0,0
738590,25993,1,1,3.25,3,9,16,0,0
738590,25996,1,0,3.75,3,10,21,0,0
738590,26068,2,1,3.75,0,5,22,0,0
738590,26150,1,1,3.5,2,2,7,0,0
738590,26151,1,0,3.0,1,1,39,0,0
738590,26258,2,1,3.0,0,5,11,0,0
738590,26285,2,0,4.5,2,2,2,0,0
738590,26285,1,0,3.75,3,10,46,0,0
738590,26341,2,0,3.0,1,6,10,0,0
738590,26387,2,0,2.0,0,3,3,0,0
738590,26391,2,1,3.5,2,2,7,0,0
738590,26438,2,1,2.5,1,1,50,0,0
738590,26438,1,1,3.75,3,4,13,0,0
738590,26448,2,1,3.0,1,7,12,0,0
738590,26448,1,1,28.0,8,28,76,0,0
738590,26725,2,2,2.5,1,1,26,0,0
738590,26794,2,2,2.5,1,6,42,0,0
738590,26889,1,1,3.5,0,11,24,0,0
738590,26932,2,0,3.0,0,5,41,0,0
738590,26932,1,0,0.8,4,17,57,0,0
738590,26950,2,2,3.75,0,5,17,0,0
738590,26950,2,2,0.8,4,17,57,0,0
738590,26950,1,2,14.0,8,25,69,0,0
738590,26999,2,0,3.0,1,6,10,0,0
738590,27229,2,0,3.0,1,1,39,0,0
738590,27241,2,2,2.5,0,3,33,0,0
738590,27331,2,1,3.0,1,8,18,0,0
738590,27341,1,0,4.25,0,5,6,0,0
738590,27341,3,0,0.8,4,17,57,0,0
738590,27395,2,0,2.5,0,0,25,0,0
738590,27440,2,1,2.0,0,3,3,0,0
738590,27566,1,2,3.75,3,10,21,0,0
738590,27638,1,2,4.0,1,1,27,0,0
738590,27724,2,0,4.25,0,5,6,0,0
738590,27724,2,0,0.8,4,17,57,0,0
738590,27724,1,0,3.25,3,9,16,0,0
738590,27727,1,2,2.5,1,6,42,0,0
738590,27727,2,2,0.8,4,13,58,0,0
738590,27739,2,0,4.25,0,5,6,0,0
738590,27739,1,0,0.8,4,13,58,0,0
738590,27868,2,0,3.0,0,3,28,0,0
738590,27872,1,0,2.2,0,0,48,0,0
738590,27881,1,2,3.75,0,12,37,0,0
738590,27902,2,0,2.5,1,8,31,0,0
738590,27911,1,1,3.0,1,8,20,0,0
738590,27916,2,1,2.5,1,7,34,0,0
738590,27971,2,2,2.5,1,6,32,0,0
738590,27994,1,2,4.75,2,2,15,0,0
738590,28028,1,1,3.75,0,5,17,0,0
738590,28062,2,1,3.75,0,5,17,0,0
738590,28062,1,1,0.8,4,17,57,0,0
738590,28213,2,2,2.5,1,1,50,0,0
738590,28342,2,0,3.75,0,5,22,0,0
738590,28342,1,0,0.8,4,13,54,0,0
738590,28383,1,0,3.75,0,12,37,0,0
738590,28395,2,2,3.75,0,5,22,0,0
738590,28420,2,1,2.5,1,6,42,0,0
738590,28571,1,1,4.25,0,5,40,0,0
738590,28664,2,1,2.5,1,6,32,0,0
738590,28768,1,2,2.2,0,11,35,0,0
738590,29137,2,0,4.25,0,5,6,0,0
738590,29137,2,0,0.8,4,13,58,0,0
738590,29139,1,0,3.0,1,7,12,0,0
738590,29190,1,1,4.75,2,2,15,0,0
738590,29190,1,1,3.75,3,10,21,0,0
738590,29238,1,2,3.0,1,6,10,0,0
738590,29242,2,0,3.75,0,5,17,0,0
738590,29242,2,0,0.8,4,13,52,0,0
738590,29317,2,0,3.0,0,0,0,0,0
738590,29340,2,0,3.75,0,12,37,0,0
738590,29340,1,0,3.5,3,9,19,0,0
738590,29365,1,1,2.2,0,0,48,0,0
738590,29424,2,0,2.5,1,6,42,0,0
738590,29480,2,1,3.1,0,12,44,0,0
738590,29480,1,1,4.5,3,4,30,0,0
738590,29643,1,2,2.0,0,3,3,0,0
738590,29654,2,1,3.0,0,5,41,0,0
738590,29654,1,1,0.8,4,13,58,0,0
738590,29746,2,1,2.5,1,1,26,0,0
738590,29844,2,0,3.0,1,6,49,0,0
738590,29876,2,0,3.75,2,2,29,0,0
738590,29922,1,1,4.25,0,5,40,0,0
738590,29922,2,1,0.8,4,13,54,0,0
