transaction_id,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,periodo,temporada
16225,1,1,2.45,2,25,45,2,0
16226,1,1,4.5,0,27,66,2,0
16227,1,2,2.5,8,6,51,2,0
16228,1,2,3.25,0,1,37,2,0
16229,1,2,3.0,8,5,68,2,0
16230,1,0,3.0,2,22,3,2,0
16231,2,2,3.0,2,13,14,2,0
16232,1,2,3.5,0,1,9,2,0
16233,1,1,2.1,2,0,61,2,0
16234,1,0,3.75,2,25,43,2,0
16235,2,2,3.5,2,13,31,2,0
16236,1,2,3.5,0,23,18,2,0
16237,1,0,3.0,2,10,58,2,0
16238,2,2,3.5,2,22,2,2,0
16239,1,0,3.0,8,5,68,2,0
16240,1,0,3.5,2,22,2,2,0
16241,1,1,2.1,2,0,61,2,0
16242,2,1,3.75,2,0,5,2,0
16243,1,1,3.5,0,1,34,2,0
16244,1,1,2.5,8,4,54,2,0
16245,2,1,3.75,2,0,47,2,0
16246,2,2,2.45,2,25,45,2,0
16247,2,0,4.75,4,17,75,2,0
16248,1,0,4.5,4,17,20,2,0
16249,1,2,3.75,2,25,43,2,0
16250,1,1,3.0,2,0,61,2,0
16251,2,1,4.0,8,4,53,2,0
16252,1,0,3.0,8,3,23,2,0
16253,1,0,3.0,2,13,14,2,0
16254,2,0,2.5,8,3,27,2,0
16255,1,1,3.0,8,6,63,2,0
16256,1,0,3.0,8,4,78,2,0
16257,2,0,2.0,2,10,60,2,0
16258,2,1,3.1,2,25,44,2,0
16259,1,0,2.55,8,4,72,2,0
16260,1,0,2.5,2,13,15,2,0
16261,2,0,3.0,8,4,78,2,0
16262,2,0,3.5,4,17,21,2,0
16263,1,2,4.75,4,17,75,2,0
16264,2,1,2.1,2,0,61,2,0
16265,2,1,3.5,2,22,2,2,0
16266,2,2,3.75,2,25,43,2,0
16267,2,2,2.5,8,4,54,2,0
16268,1,0,4.75,4,17,75,2,0
16269,2,1,3.0,2,0,29,2,0
16270,1,1,3.75,0,23,10,2,0
16271,1,0,3.0,2,13,14,2,0
16272,2,2,2.5,8,4,79,2,0
16273,2,0,3.0,8,5,68,2,0
16274,1,0,3.75,0,27,46,2,0
16275,1,0,3.75,2,0,47,2,0
16276,2,1,3.0,8,5,68,2,0
16277,1,2,3.0,8,4,78,2,0
16278,1,2,3.5,0,1,34,2,0
16279,1,1,4.0,8,4,53,2,0
16280,1,0,3.0,8,6,63,2,0
16281,2,0,2.2,2,13,33,2,0
16282,1,0,2.2,2,13,33,2,0
16283,2,2,2.0,2,10,60,2,0
16284,1,0,4.5,4,17,20,2,0
16285,1,0,3.25,0,27,17,2,0
16286,2,2,2.0,2,13,16,2,0
16287,1,2,3.5,0,1,34,2,0
16288,1,2,4.5,4,17,20,2,0
16289,1,2,3.5,0,23,18,2,0
16290,2,0,3.0,8,3,23,2,0
16291,2,0,2.5,8,3,24,2,0
16292,1,0,3.5,0,1,9,2,0
16293,2,1,3.0,2,0,29,2,0
16294,1,1,3.25,0,27,17,2,0
16295,2,1,2.5,8,3,27,2,0
16296,1,1,3.75,0,23,0,2,0
16297,2,2,2.5,8,5,69,2,0
16298,1,0,3.0,8,3,23,2,0
16299,2,0,2.5,8,3,27,2,0
16300,1,1,2.5,2,10,59,2,0
16301,1,1,3.75,0,23,0,2,0
16302,2,2,4.25,2,0,48,2,0
16303,1,0,3.5,2,22,2,2,0
16304,1,0,3.0,2,13,14,2,0
16305,1,1,3.0,2,0,29,2,0
16306,2,2,3.75,4,17,76,2,0
16307,2,0,3.75,2,25,43,2,0
16308,1,0,3.25,0,27,17,2,0
16309,1,0,2.45,2,25,45,2,0
16310,1,0,3.5,0,1,34,2,0
16311,1,0,2.5,8,3,24,2,0
16312,1,2,3.75,2,0,47,2,0
16313,2,0,3.0,2,0,29,2,0
16314,1,0,3.0,8,6,50,2,0
16315,1,0,3.75,0,27,46,2,0
16316,1,2,2.5,8,3,27,2,0
16317,1,0,3.75,2,0,47,2,0
16318,1,1,3.0,2,0,29,2,0
16319,1,1,3.25,0,27,35,2,0
16320,2,0,4.75,4,17,75,2,0
16321,2,2,2.5,8,6,51,2,0
16322,2,1,2.2,2,13,33,2,0
16323,1,1,3.0,0,27,55,2,0
16324,2,1,2.0,2,13,16,2,0
16325,2,2,3.0,2,10,58,2,0
16326,1,2,3.75,2,0,47,2,0
16327,1,2,2.45,2,25,45,2,0
16328,1,2,2.5,8,6,64,2,0
16329,2,2,4.5,4,17,20,2,0
16330,2,1,4.25,2,0,6,2,0
16331,2,1,2.1,2,0,61,2,0
16332,1,2,3.0,8,6,63,2,0
16333,1,0,2.5,8,4,54,2,0
16334,2,2,4.25,2,0,48,2,0
16335,1,1,3.1,8,4,71,2,0
16336,1,2,2.55,8,4,72,2,0
16337,2,0,4.25,2,0,48,2,0
16338,2,1,2.5,2,13,15,2,0
16339,1,1,4.5,0,27,66,2,0
16340,2,2,3.5,4,17,21,2,0
16341,1,2,3.0,0,27,55,2,0
16342,2,0,3.0,8,6,50,2,0
16343,2,1,2.2,2,13,33,2,0
16344,1,1,3.5,0,1,34,2,0
16345,2,0,3.0,8,6,63,2,0
16346,1,0,4.5,4,17,20,2,0
16347,1,1,3.75,4,17,76,2,0
16348,1,2,3.75,2,0,47,2,0
16349,1,0,3.75,2,0,5,2,0
16350,2,0,3.75,2,0,5,2,0
16351,1,2,3.0,2,10,58,2,0
16352,2,0,3.75,4,17,76,2,0
16353,1,2,3.75,2,0,47,2,0
16354,2,2,2.5,8,6,64,1,0
16355,1,2,2.55,8,4,72,1,0
16356,1,0,2.2,2,22,4,1,0
16357,2,2,4.75,4,17,75,1,0
16358,1,0,3.0,8,3,26,1,0
16359,2,1,4.25,2,0,6,1,0
16360,1,2,3.0,2,10,58,1,0
16361,1,2,3.5,0,23,18,1,0
16362,2,0,3.0,2,10,58,1,0
16363,2,0,3.1,8,4,71,1,0
16364,2,1,3.0,8,5,68,1,0
16365,1,2,2.5,8,6,64,1,0
16366,1,0,2.45,2,25,45,1,0
16367,2,2,2.5,8,3,24,1,0
16368,2,1,2.5,8,5,69,1,0
16369,1,1,3.5,0,1,34,1,0
16370,2,2,3.0,8,3,23,1,0
16371,1,0,2.5,8,3,27,1,0
16372,1,0,3.75,0,23,10,1,0
16373,2,0,2.5,8,4,54,1,0
16374,1,0,3.1,2,25,44,1,0
16375,2,0,4.75,4,17,75,1,0
16376,2,0,2.0,2,10,60,1,0
16377,2,1,3.75,2,0,47,1,0
16378,2,0,2.0,2,13,16,1,0
16379,1,0,3.0,2,22,3,1,0
16380,1,0,3.5,4,17,21,1,0
16381,2,1,4.75,4,17,75,1,0
16382,1,1,2.5,8,4,54,1,0
16383,1,1,3.0,0,27,55,1,0
16384,2,1,4.25,2,0,48,1,0
16385,1,1,3.5,4,17,21,1,0
16386,2,0,2.5,2,10,59,1,0
16387,1,0,3.75,0,23,0,1,0
16388,2,0,2.5,8,4,54,1,0
16389,2,1,4.5,4,17,20,1,0
16390,2,0,4.0,8,4,53,1,0
16391,1,1,2.5,8,6,51,1,0
16392,1,1,3.0,8,5,68,1,0
16393,2,0,2.2,2,13,33,1,0
16394,1,0,3.0,8,4,78,1,0
16395,1,0,4.25,2,0,48,1,0
16396,2,0,2.5,8,3,24,1,0
16397,1,1,4.25,2,0,48,1,0
16398,1,1,3.0,2,0,29,1,0
16399,2,1,3.0,8,5,68,1,0
16400,1,1,3.0,2,13,14,1,0
16401,2,2,4.25,2,0,48,0,0
16402,2,2,0.8,5,26,11,0,0
16403,1,2,4.5,0,27,66,0,0
16404,2,2,3.0,8,3,23,0,0
16405,1,2,4.5,4,17,20,0,0
16406,1,2,3.25,0,27,35,0,0
16407,1,1,3.0,2,22,3,0,0
16408,1,1,2.5,8,6,64,0,0
16409,1,1,3.75,0,23,0,0,0
16410,1,2,4.75,4,17,75,0,0
16411,2,2,3.0,2,22,3,0,0
16412,1,2,3.25,0,1,37,0,0
16413,2,2,3.0,2,0,29,0,0
16414,1,2,0.8,5,26,38,0,0
16415,2,1,2.5,8,4,54,0,0
16416,1,2,3.75,2,0,5,0,0
16417,2,2,0.8,5,26,7,0,0
16418,2,1,3.1,2,25,44,0,0
16419,1,2,3.0,2,13,14,0,0
16420,1,2,3.0,0,27,55,0,0
16421,1,2,2.5,8,3,24,0,0
16422,2,2,4.0,8,4,53,0,0
16423,2,2,2.55,8,4,72,0,0
16424,1,2,3.25,0,1,37,0,0
16425,1,2,28.0,1,8,41,0,0
16426,2,2,3.0,2,10,58,0,0
16427,1,0,2.45,2,25,45,0,0
16428,1,0,3.75,0,23,10,0,0
16429,2,0,2.5,8,3,24,0,0
16430,1,2,4.0,8,4,53,0,0
16431,1,1,18.0,3,18,57,0,0
16432,2,1,4.5,4,17,20,0,0
16433,1,1,3.5,0,1,9,0,0
16434,2,1,3.0,2,13,14,0,0
16435,2,1,3.5,4,17,21,0,0
16436,2,1,2.5,8,4,79,0,0
16437,1,1,3.75,0,27,46,0,0
16438,1,0,4.25,2,0,48,0,0
16439,1,0,0.8,5,26,7,0,0
16440,2,1,3.5,4,17,21,0,0
16441,1,2,3.0,8,3,26,0,0
16442,2,1,2.5,8,3,24,0,0
16443,1,1,3.25,0,1,37,0,0
16444,3,2,3.1,2,25,44,0,0
16445,2,2,4.25,2,0,48,0,0
16446,1,0,2.2,2,13,33,0,0
16447,2,2,2.5,8,4,79,0,0
16448,1,2,4.38,0,23,18,0,0
16449,1,0,3.5,2,13,31,0,0
16450,2,0,4.25,2,0,6,0,0
16451,2,2,2.5,2,13,15,0,0
16452,1,0,2.0,2,10,60,0,0
16453,1,2,2.5,8,3,27,0,0
16454,1,2,3.25,0,27,17,0,0
16455,1,2,2.5,2,10,59,0,0
16456,1,2,3.5,0,1,34,0,0
16457,1,1,2.5,8,5,69,0,0
16458,1,1,3.5,0,1,9,0,0
16459,2,2,3.75,2,25,43,0,0
16460,1,2,3.75,0,23,10,0,0
16461,1,0,4.0,8,4,53,0,0
16462,1,0,3.0,8,6,63,0,0
16463,2,0,4.0,8,4,53,0,0
16464,2,1,3.0,8,5,68,0,0
16465,1,1,3.0,2,13,14,0,0
16466,1,0,2.55,8,4,72,0,0
16467,2,0,3.5,4,17,21,0,0
16468,1,0,3.75,0,23,10,0,0
16469,1,1,2.5,2,13,15,0,0
16470,1,1,3.75,0,23,10,0,0
16471,1,1,2.1,2,0,61,0,0
16472,1,1,3.25,0,27,17,0,0
16473,1,1,3.25,0,27,35,0,0
16474,2,0,3.0,2,13,14,0,0
16475,1,0,14.0,1,19,40,0,0
16476,2,2,3.75,4,17,76,0,0
16477,1,1,2.0,2,13,16,0,0
16478,1,0,14.75,3,11,28,0,0
16479,2,0,3.0,8,4,78,0,0
16480,1,1,3.0,2,22,3,0,0
16481,1,2,3.75,0,23,10,0,0
16482,1,2,2.5,8,3,27,0,0
16483,1,1,3.1,8,4,71,0,0
16484,2,1,2.5,2,10,59,0,0
16485,1,1,3.25,0,27,17,0,0
16486,1,2,3.0,2,13,14,0,0
16487,2,2,3.5,4,17,21,0,0
16488,1,2,2.1,2,0,61,0,0
16489,1,2,2.65,0,27,35,0,0
16490,2,0,2.45,2,25,45,0,0
16491,2,1,3.0,2,10,58,0,0
16492,2,1,4.75,4,17,75,0,0
16493,2,2,3.0,8,3,23,0,0
16494,1,2,3.5,0,23,18,0,0
16495,1,1,2.2,2,22,4,0,0
16496,1,1,3.0,8,3,26,0,0
16497,2,0,2.5,8,6,64,0,0
16498,2,1,3.75,2,0,47,0,0
16499,2,1,0.8,5,26,7,0,0
16500,1,1,3.0,0,27,55,0,0
16501,2,1,2.2,2,22,4,0,0
16502,2,1,2.5,8,6,51,0,0
16503,1,0,2.0,2,10,60,0,0
16504,2,0,2.5,8,6,51,0,0
16505,2,0,2.5,8,6,51,0,0
16506,2,0,4.0,8,4,53,0,0
16507,2,0,3.1,2,25,44,0,0
16508,1,0,4.5,0,27,66,0,0
16509,1,0,3.25,0,1,37,0,0
16510,1,0,4.25,2,0,6,0,0
16511,2,0,0.8,5,26,7,0,0
16512,1,0,2.5,2,10,59,0,0
16513,1,1,2.5,8,3,27,0,0
16514,1,1,22.5,3,20,56,0,0
16515,1,0,3.0,2,22,3,0,0
16516,2,1,4.75,4,17,75,0,0
16517,2,2,3.75,2,25,43,0,0
16518,1,1,2.2,2,13,33,0,0
16519,1,2,3.5,2,13,31,0,0
16520,4,2,14.0,1,19,40,0,0
16521,1,0,3.5,2,13,31,0,0
16522,1,0,4.5,0,27,66,0,0
16523,1,0,19.75,3,24,42,0,0
16524,2,1,3.0,2,22,3,0,0
16525,2,1,2.5,8,6,64,0,0
16526,1,2,3.1,8,4,71,0,0
16527,2,1,2.0,2,13,16,0,0
16528,1,2,3.0,8,3,26,0,0
16529,2,1,3.0,2,10,58,0,0
16530,2,1,3.0,2,13,14,0,0
16531,1,1,3.75,2,0,47,0,0
16532,2,1,2.45,2,25,45,0,0
16533,1,1,3.5,0,1,9,0,0
16534,1,0,3.75,4,17,76,0,0
16535,2,1,3.0,2,22,3,0,0
16536,1,1,3.5,0,1,9,0,0
16537,1,0,3.0,8,3,23,0,0
16538,1,1,3.0,8,6,50,0,0
16539,2,1,2.2,2,22,4,0,0
16540,1,1,14.75,3,11,28,0,0
16541,1,1,4.0,8,4,53,0,0
16542,2,0,2.5,8,6,64,0,0
16543,1,2,4.25,2,0,6,0,0
16544,2,2,0.8,5,26,7,0,0
16545,2,2,2.5,2,13,15,0,0
16546,1,2,23.0,3,20,56,0,0
16547,1,0,3.75,2,0,5,0,0
16548,1,1,3.0,8,6,63,0,0
16549,1,1,4.75,4,17,75,0,0
16550,2,1,2.45,2,25,45,0,0
16551,2,1,3.0,8,3,23,0,0
16552,1,1,3.0,0,27,55,0,0
16553,1,1,3.1,8,4,71,0,0
16554,1,0,3.75,0,23,10,0,0
16555,1,1,3.0,2,13,14,0,0
16556,1,0,2.5,8,5,69,0,0
16557,1,1,3.0,8,6,50,0,0
16558,1,1,3.75,4,17,76,0,0
16559,2,0,4.0,8,4,53,0,0
16560,2,2,3.75,2,25,43,0,0
16561,1,2,3.0,2,22,3,0,0
16562,1,2,3.25,0,27,17,0,0
16563,1,2,2.5,2,10,59,0,0
16564,1,2,4.5,0,27,66,0,0
16565,1,2,4.5,4,17,20,0,0
16566,1,2,3.25,0,27,17,0,0
16567,2,0,3.1,8,4,71,0,0
16568,1,2,2.5,8,3,24,0,0
16569,1,2,3.75,0,23,0,0,0
16570,1,1,3.0,8,4,78,0,0
16571,2,1,3.75,2,25,43,0,0
16572,1,1,3.75,0,23,10,0,0
16573,1,1,3.75,4,17,76,0,0
16574,2,1,2.5,8,3,24,0,0
16575,1,1,22.5,3,20,56,0,0
16576,1,2,3.75,0,23,10,0,0
16577,2,1,2.5,8,6,51,0,0
16578,2,2,3.5,4,17,21,0,0
16579,1,1,2.0,2,10,60,0,0
16580,1,0,3.0,2,13,32,0,0
16581,1,0,3.5,0,1,34,0,0
16582,2,1,3.0,2,0,61,0,0
16583,1,1,4.5,0,27,66,0,0
16584,1,0,2.5,8,4,54,0,0
16585,1,2,3.0,8,3,26,0,0
16586,1,2,3.25,0,1,37,0,0
16587,1,2,12.0,1,19,39,0,0
16588,1,0,3.0,8,4,78,0,0
16589,1,0,2.0,2,10,60,0,0
16590,2,0,2.2,2,22,4,0,0
16591,1,0,3.75,2,25,43,0,0
16592,1,2,3.0,2,0,29,0,0
16593,2,2,0.8,5,26,7,0,0
16594,2,2,2.5,8,3,27,0,0
16595,1,2,7.6,7,21,74,0,0
16596,2,2,3.0,8,6,63,0,0
16597,2,2,2.2,2,13,33,0,0
16598,2,0,2.55,8,4,72,0,0
16599,1,0,3.1,8,4,71,0,0
16600,1,0,4.25,2,0,6,0,0
16601,2,0,0.8,5,26,11,0,0
16602,2,2,3.0,2,13,32,0,0
16603,2,0,4.25,2,0,6,0,0
16604,1,0,0.8,5,26,11,0,0
16605,1,0,3.75,0,23,10,0,0
16606,2,1,2.5,8,6,51,0,0
16607,1,1,3.75,0,27,46,0,0
16608,1,1,18.0,3,20,1,0,0
16609,3,2,2.5,8,6,51,0,0
16610,1,2,3.75,0,27,46,0,0
16611,3,2,3.0,8,5,68,0,0
16612,1,1,3.1,2,25,44,0,0
16613,2,2,3.1,2,25,44,0,0
16614,1,2,3.75,0,23,0,0,0
16615,2,1,2.2,2,22,4,0,0
16616,1,1,3.75,4,17,76,0,0
16617,2,0,3.0,2,13,32,0,0
16618,1,0,3.0,8,5,68,0,0
16619,1,0,3.75,0,27,46,0,0
16620,2,0,3.0,8,3,23,0,0
16621,1,0,3.25,0,27,17,0,0
16622,2,2,2.55,8,4,72,0,0
16623,1,0,3.75,0,23,10,0,0
16624,2,0,3.0,8,6,50,0,0
16625,2,0,3.0,8,6,63,0,0
16626,2,2,3.1,8,4,71,0,0
16627,1,2,3.25,0,1,37,0,0
16628,2,1,2.45,2,25,45,0,0
16629,1,1,3.25,0,27,17,0,0
16630,2,2,2.2,2,22,4,0,0
16631,2,2,2.5,2,13,15,0,0
16632,2,1,2.5,8,4,54,0,0
16633,1,1,3.75,0,23,10,0,0
16634,1,1,3.75,0,23,10,0,0
16635,2,1,3.0,2,13,32,0,0
16636,1,1,2.5,2,13,15,0,0
16637,1,0,3.0,2,0,29,0,0
16638,2,0,0.8,5,26,7,0,0
16639,1,1,3.0,8,6,63,0,0
16640,1,0,3.0,2,10,58,0,0
16641,1,2,2.5,8,4,54,0,0
16642,2,2,3.0,8,6,63,0,0
16643,1,0,3.5,0,1,9,0,0
16644,2,1,2.5,8,3,27,0,0
16645,1,0,3.1,8,4,71,0,0
16646,1,1,3.1,2,25,44,0,0
16647,2,2,3.0,2,13,14,0,0
16648,2,2,4.0,8,4,53,0,0
16649,1,1,3.75,2,25,43,0,0
16650,1,2,2.5,8,3,27,0,0
16651,1,2,3.0,8,6,63,0,0
16652,2,0,2.5,8,6,64,0,0
16653,1,0,18.0,3,18,57,0,0
16654,2,2,3.5,2,13,31,0,0
16655,1,2,2.5,2,13,15,0,0
16656,1,2,4.5,0,27,66,0,0
16657,1,0,4.0,8,4,53,0,0
16658,1,0,3.5,0,1,34,0,0
16659,2,1,3.75,2,0,5,0,0
16660,2,1,2.5,8,4,54,0,0
16661,1,0,2.2,2,13,33,0,0
16662,1,0,3.25,0,1,37,0,0
16663,2,1,3.0,2,10,58,0,0
16664,1,1,3.75,0,23,10,0,0
16665,1,1,3.5,2,13,31,0,0
16666,2,1,4.25,2,0,48,0,0
16667,1,2,3.0,8,5,68,0,0
16668,2,1,3.0,2,0,29,0,0
16669,2,1,2.5,2,13,15,0,0
16670,1,1,2.5,8,6,64,0,0
16671,1,1,3.5,2,13,31,0,0
16672,1,1,3.25,0,27,35,0,0
16673,2,0,2.5,8,5,69,0,0
16674,2,2,3.5,4,17,21,0,0
16675,2,0,2.5,8,6,64,0,0
16676,1,0,3.5,2,22,2,0,0
16677,1,0,4.5,0,27,66,0,0
16678,1,2,3.0,8,3,23,0,0
16679,1,0,2.5,8,6,51,0,0
16680,2,2,2.5,8,3,24,0,0
16681,1,2,4.5,0,27,66,0,0
16682,1,1,4.0,8,4,53,0,0
16683,2,2,3.0,2,13,32,0,0
16684,2,1,4.5,4,17,20,2,0
16685,2,2,2.5,8,6,51,2,0
16686,1,2,8.95,6,16,62,2,0
16687,1,2,3.75,2,0,47,2,0
16688,2,2,0.8,5,28,73,2,0
16689,1,2,3.25,0,1,37,2,0
16690,1,0,3.0,8,6,63,2,0
16691,2,0,3.5,0,1,34,2,0
16692,2,0,3.0,2,22,3,2,0
16693,2,0,4.25,2,0,48,2,0
16694,1,2,4.5,4,17,20,2,0
16695,1,2,3.0,0,27,55,2,0
16696,2,2,4.25,2,0,48,2,0
16697,2,2,0.8,5,26,38,2,0
16698,2,0,3.75,2,0,47,2,0
16699,2,0,0.8,5,26,38,2,0
16700,1,1,2.55,8,4,72,2,0
16701,1,1,3.0,8,4,78,2,0
16702,2,1,2.5,2,10,59,2,0
16703,2,2,2.5,8,4,79,2,0
16704,2,1,2.2,2,13,33,2,0
16705,2,0,3.0,2,13,14,2,0
16706,2,2,3.0,8,4,78,2,0
16707,1,2,3.75,0,27,46,2,0
16708,1,1,4.5,4,17,20,2,0
16709,3,2,2.5,8,4,54,2,0
16710,2,0,4.25,2,0,48,2,0
16711,1,0,3.25,0,1,37,2,0
16712,1,0,2.55,8,4,72,2,0
16713,2,0,3.0,8,5,68,2,0
16714,2,0,3.75,2,25,43,2,0
16715,1,0,3.0,0,27,55,2,0
16716,1,1,2.5,2,13,15,2,0
16717,1,0,3.0,8,3,23,2,0
16718,1,0,3.0,2,0,29,2,0
16719,1,0,4.5,4,17,20,2,0
16720,1,0,28.0,1,8,41,2,0
16721,2,2,3.1,2,25,44,2,0
16722,2,0,3.1,8,4,71,2,0
16723,2,0,3.0,8,3,23,2,0
16724,2,0,3.5,2,13,31,2,0
16725,2,0,3.0,8,4,78,2,0
16726,2,0,3.5,2,22,2,2,0
16727,2,1,3.0,8,4,78,2,0
16728,2,0,3.0,8,6,50,2,0
16729,1,0,2.5,2,10,59,2,0
16730,1,1,2.5,8,5,69,2,0
16731,1,1,3.75,0,23,0,2,0
16732,1,1,3.5,4,17,21,2,0
16733,1,0,3.75,2,0,47,2,0
16734,2,1,3.5,2,22,2,2,0
16735,2,1,3.0,8,3,23,2,0
16736,1,1,2.5,8,6,64,2,0
16737,2,0,2.5,8,3,27,2,0
16738,2,1,2.5,8,5,69,2,0
16739,1,0,2.5,2,10,59,2,0
16740,1,1,4.25,2,0,6,2,0
16741,1,2,3.5,4,17,21,2,0
16742,1,2,3.5,0,23,18,2,0
16743,2,1,3.0,8,6,63,2,0
16744,1,1,3.5,4,17,21,2,0
16745,1,0,3.75,2,25,43,2,0
16746,1,0,22.5,3,20,56,2,0
16747,1,1,3.0,2,10,58,2,0
16748,2,2,3.1,2,25,44,2,0
16749,1,2,4.5,0,27,66,2,0
16750,1,2,13.33,7,9,8,2,0
16751,1,0,3.0,8,6,63,2,0
16752,1,2,4.25,2,0,6,2,0
16753,3,2,0.8,5,28,73,2,0
16754,1,2,3.75,0,27,46,2,0
16755,2,0,2.5,8,4,54,2,0
16756,1,0,3.5,0,1,9,2,0
16757,2,0,2.5,2,10,59,2,0
16758,2,1,3.75,2,0,5,2,0
16759,2,1,0.8,5,26,7,2,0
16760,1,1,3.5,4,17,21,2,0
16761,2,1,3.5,2,13,31,2,0
16762,1,0,3.0,2,22,3,2,0
16763,1,0,8.95,6,16,62,2,0
16764,2,1,4.5,4,17,20,2,0
16765,2,0,4.25,2,0,48,2,0
16766,2,0,2.5,8,6,64,2,0
16767,1,0,3.0,0,27,55,2,0
16768,2,2,3.75,2,0,47,2,0
16769,2,2,0.8,5,28,73,2,0
16770,2,0,3.5,2,22,2,2,0
16771,2,2,2.5,8,4,54,2,0
16772,1,2,4.5,0,27,66,2,0
16773,2,0,3.1,2,25,44,2,0
16774,1,0,12.0,1,19,39,2,0
16775,2,0,2.5,2,10,59,2,0
16776,2,1,2.45,2,25,45,2,0
16777,1,1,8.95,6,16,49,2,0
16778,1,0,3.75,0,23,10,2,0
16779,1,0,3.1,2,25,44,2,0
16780,2,1,3.0,8,5,68,2,0
16781,1,1,2.5,8,3,27,2,0
16782,1,0,3.0,8,5,68,2,0
16783,2,2,2.5,2,10,59,2,0
16784,2,2,2.2,2,13,33,2,0
16785,1,0,3.75,2,25,43,2,0
16786,2,1,3.5,2,22,2,2,0
16787,1,1,3.5,4,17,21,2,0
16788,1,1,3.0,2,22,3,2,0
16789,2,1,2.5,8,6,64,2,0
16790,1,1,3.5,0,23,18,2,0
16791,1,0,3.5,2,13,31,2,0
16792,2,0,2.5,2,10,59,2,0
16793,1,0,3.5,2,13,31,2,0
16794,2,0,3.0,2,13,32,2,0
16795,1,0,3.0,0,27,55,2,0
16796,2,1,3.5,2,22,2,2,0
16797,2,0,4.75,4,17,75,2,0
16798,2,2,2.2,2,22,4,2,0
16799,1,2,3.0,8,3,23,2,0
16800,1,0,2.5,8,4,79,2,0
16801,1,0,3.75,0,23,10,2,0
16802,1,2,3.0,2,0,29,2,0
16803,1,0,0.8,5,26,7,2,0
16804,1,0,3.75,2,0,47,2,0
16805,1,0,3.75,2,25,43,2,0
16806,2,0,3.0,2,13,14,2,0
16807,1,2,4.0,8,4,53,2,0
16808,1,2,2.5,8,3,24,2,0
16809,1,2,3.75,0,23,0,2,0
16810,1,0,4.5,4,17,20,2,0
16811,2,1,2.45,2,25,45,2,0
16812,2,0,3.1,2,25,44,2,0
16813,1,1,4.25,2,0,6,2,0
16814,1,1,0.8,5,28,73,2,0
16815,1,1,45.0,3,24,12,2,0
16816,1,2,2.5,2,13,15,2,0
16817,1,1,3.5,4,17,21,2,0
16818,2,2,4.5,4,17,20,2,0
16819,2,0,3.0,8,3,23,2,0
16820,1,0,2.5,8,3,27,2,0
16821,2,0,3.0,8,4,78,2,0
16822,1,0,3.75,0,23,0,2,0
16823,1,0,4.75,4,17,75,2,0
16824,1,2,3.0,2,13,14,2,0
16825,1,2,3.25,0,27,17,2,0
16826,1,1,3.75,2,0,47,2,0
16827,1,1,2.5,2,13,15,2,0
16828,2,0,4.25,2,0,48,2,0
16829,2,0,3.5,4,17,21,2,0
16830,2,0,2.2,2,22,4,2,0
16831,1,0,3.5,0,1,9,2,0
16832,1,0,22.5,3,20,56,2,0
16833,2,1,2.2,2,22,4,2,0
16834,2,1,2.2,2,13,33,2,0
16835,1,1,3.5,0,1,34,2,0
16836,1,0,2.0,2,10,60,2,0
16837,1,0,3.0,2,10,58,2,0
16838,2,1,2.5,8,6,51,2,0
16839,2,0,2.2,2,22,4,2,0
16840,2,1,3.0,8,4,78,2,0
16841,1,2,2.5,8,6,51,2,0
16842,2,0,2.2,2,13,33,2,0
16843,2,1,3.5,4,17,21,2,0
16844,2,0,2.55,8,4,72,1,0
16845,2,1,3.5,2,22,2,1,0
16846,2,1,3.75,2,25,43,1,0
16847,1,2,2.5,8,6,64,1,0
16848,1,0,2.5,2,13,15,1,0
16849,2,1,2.5,8,5,69,1,0
16850,1,1,3.1,8,4,71,1,0
16851,1,2,2.5,8,3,27,1,0
16852,1,2,2.0,2,10,60,1,0
16853,1,2,3.0,0,27,55,1,0
16854,1,2,3.0,2,13,14,1,0
16855,2,1,3.75,4,17,76,1,0
16856,1,0,4.25,2,0,6,1,0
16857,2,0,0.8,5,26,11,1,0
16858,2,1,2.5,8,6,51,1,0
16859,1,1,3.5,0,23,18,1,0
16860,1,1,4.5,4,17,20,1,0
16861,1,0,2.2,2,13,33,1,0
16862,2,0,3.0,2,13,14,1,0
16863,1,0,3.5,0,1,34,1,0
16864,2,0,4.5,4,17,20,1,0
16865,2,0,3.0,2,13,32,1,0
16866,2,0,2.55,8,4,72,1,0
16867,1,0,3.0,8,6,50,1,0
16868,1,0,3.0,8,6,63,1,0
16869,2,0,4.5,4,17,20,1,0
16870,1,0,3.25,0,1,37,1,0
16871,2,1,2.5,8,6,51,1,0
16872,1,1,3.5,2,22,2,1,0
16873,1,1,2.55,8,4,72,1,0
16874,2,1,4.0,8,4,53,1,0
16875,1,0,2.5,8,3,27,1,0
16876,1,0,3.25,0,27,17,1,0
16877,1,0,3.0,0,27,55,1,0
16878,2,1,4.75,4,17,75,1,0
16879,2,1,3.5,4,17,21,1,0
16880,1,2,3.0,2,10,58,1,0
16881,2,1,2.5,8,4,79,1,0
16882,3,2,3.0,8,3,23,0,0
16883,2,2,3.5,2,22,2,0,0
16884,1,2,2.5,8,4,54,0,0
16885,1,2,9.25,6,15,67,0,0
16886,2,1,2.55,8,4,72,0,0
16887,2,2,2.2,2,13,33,0,0
16888,2,2,4.75,4,17,75,0,0
