transaction_id,transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
2576,2023-01-05,2024-11-05 15:59:23,2,1,3.1,2,25,44,0,2
2577,2023-01-05,2024-11-05 16:00:28,2,0,3.0,8,6,50,0,2
2578,2023-01-05,2024-11-05 16:01:27,1,0,2.5,8,6,51,0,2
2579,2023-01-05,2024-11-05 16:03:31,1,1,2.0,2,10,60,0,2
2580,2023-01-05,2024-11-05 16:04:56,2,1,3.75,4,17,76,0,2
2581,2023-01-05,2024-11-05 16:04:56,1,1,3.75,0,23,10,0,2
2582,2023-01-05,2024-11-05 16:06:31,1,1,3.0,2,10,58,0,2
2583,2023-01-05,2024-11-05 16:07:38,2,1,2.5,8,6,51,0,2
2584,2023-01-05,2024-11-05 16:07:39,1,0,2.5,8,5,69,0,2
2585,2023-01-05,2024-11-05 16:08:39,2,0,2.5,8,6,64,0,2
2586,2023-01-05,2024-11-05 16:08:42,1,1,2.2,2,13,33,0,2
2587,2023-01-05,2024-11-05 16:10:17,2,2,3.1,2,25,44,0,2
2588,2023-01-05,2024-11-05 16:11:14,1,1,2.5,8,4,54,0,2
2589,2023-01-05,2024-11-05 16:12:51,2,0,3.0,2,0,29,0,2
2590,2023-01-05,2024-11-05 16:13:13,2,1,2.0,2,13,16,0,2
2591,2023-01-05,2024-11-05 16:15:05,1,2,3.0,2,13,32,0,2
2592,2023-01-05,2024-11-05 16:21:57,1,0,2.5,8,4,79,0,2
2593,2023-01-05,2024-11-05 16:24:36,1,0,3.1,2,25,44,0,2
2594,2023-01-05,2024-11-05 16:26:25,2,0,3.75,4,17,76,0,2
2595,2023-01-05,2024-11-05 16:28:47,1,0,2.5,8,3,24,0,2
2596,2023-01-05,2024-11-05 16:30:13,1,1,2.55,8,4,72,0,2
2597,2023-01-05,2024-11-05 16:31:30,1,0,4.5,4,17,20,0,2
2598,2023-01-05,2024-11-05 16:31:46,1,2,2.5,2,10,59,0,2
2599,2023-01-05,2024-11-05 16:32:17,1,0,3.1,8,4,71,0,2
2600,2023-01-05,2024-11-05 16:32:28,1,0,3.0,8,5,68,0,2
2601,2023-01-05,2024-11-05 16:32:40,2,2,3.75,4,17,76,0,2
2602,2023-01-05,2024-11-05 16:32:55,1,1,2.0,2,13,16,0,2
2603,2023-01-05,2024-11-05 16:34:15,2,0,3.0,8,3,26,0,2
2604,2023-01-05,2024-11-05 16:35:45,2,1,4.25,2,0,48,0,2
2605,2023-01-05,2024-11-05 16:36:49,2,2,3.0,8,6,50,0,2
2606,2023-01-05,2024-11-05 16:37:38,2,0,2.5,8,3,24,0,2
2607,2023-01-05,2024-11-05 16:38:18,1,0,2.5,8,4,79,0,2
2608,2023-01-05,2024-11-05 16:38:39,2,2,2.5,8,6,51,0,2
2609,2023-01-05,2024-11-05 16:40:03,1,2,2.5,8,5,69,0,2
2610,2023-01-05,2024-11-05 16:41:09,2,1,2.5,8,3,27,0,2
2611,2023-01-05,2024-11-05 16:42:49,1,0,3.1,2,25,44,0,2
2612,2023-01-05,2024-11-05 16:43:36,1,1,3.75,2,0,5,0,2
2613,2023-01-05,2024-11-05 16:45:22,1,1,2.5,8,6,51,0,2
2614,2023-01-05,2024-11-05 16:45:22,1,1,3.25,0,27,35,0,2
2615,2023-01-05,2024-11-05 16:45:43,1,0,4.25,2,0,48,0,2
2616,2023-01-05,2024-11-05 16:46:12,1,1,2.5,8,3,24,0,2
2617,2023-01-05,2024-11-05 16:48:38,1,2,3.5,2,22,2,0,2
2618,2023-01-05,2024-11-05 16:49:38,1,0,2.5,8,6,51,0,2
2619,2023-01-05,2024-11-05 16:50:59,1,1,3.0,8,3,23,0,2
2620,2023-01-05,2024-11-05 16:52:28,1,0,3.0,8,5,68,0,2
2621,2023-01-05,2024-11-05 16:52:40,1,0,3.0,8,6,63,0,2
2622,2023-01-05,2024-11-05 16:53:57,1,2,2.5,8,5,69,0,2
2623,2023-01-05,2024-11-05 16:55:26,2,1,3.0,8,6,63,0,2
2624,2023-01-05,2024-11-05 16:55:26,1,1,4.5,0,27,66,0,2
2625,2023-01-05,2024-11-05 16:55:47,1,0,3.0,2,13,14,0,2
2626,2023-01-05,2024-11-05 16:57:09,2,2,3.0,8,3,26,0,2
2627,2023-01-05,2024-11-05 16:57:49,2,1,3.0,8,6,63,0,2
2628,2023-01-05,2024-11-05 16:57:58,2,2,3.75,2,25,43,0,2
2629,2023-01-05,2024-11-05 16:58:27,2,0,3.75,4,17,76,0,2
2630,2023-01-05,2024-11-05 17:03:46,1,2,2.5,8,3,27,0,2
2631,2023-01-05,2024-11-05 17:07:01,1,1,2.0,2,10,60,0,2
2632,2023-01-05,2024-11-05 17:07:21,1,1,2.5,8,5,69,0,2
2633,2023-01-05,2024-11-05 17:14:01,2,0,3.0,8,3,23,0,2
2634,2023-01-05,2024-11-05 17:14:01,1,0,4.5,0,27,66,0,2
2635,2023-01-05,2024-11-05 17:15:28,1,1,2.0,2,13,16,0,2
2636,2023-01-05,2024-11-05 17:15:40,1,1,2.5,8,3,27,0,2
2637,2023-01-05,2024-11-05 17:16:29,1,1,3.1,2,25,44,0,2
2638,2023-01-05,2024-11-05 17:17:06,2,1,3.0,8,3,23,0,2
2639,2023-01-05,2024-11-05 17:19:00,2,1,3.75,2,0,5,0,2
2640,2023-01-05,2024-11-05 17:19:00,1,1,3.25,0,27,17,0,2
2641,2023-01-05,2024-11-05 17:19:42,1,2,3.0,8,5,68,0,2
2642,2023-01-05,2024-11-05 17:19:43,2,2,2.2,2,13,33,0,2
2643,2023-01-05,2024-11-05 17:20:04,2,2,2.2,2,13,33,0,2
2644,2023-01-05,2024-11-05 17:25:34,2,0,2.5,2,13,15,0,2
2645,2023-01-05,2024-11-05 17:25:34,1,0,3.75,0,23,10,0,2
2646,2023-01-05,2024-11-05 17:26:24,2,0,2.0,2,10,60,0,2
2647,2023-01-05,2024-11-05 17:27:40,1,0,2.55,8,4,72,0,2
2648,2023-01-05,2024-11-05 17:27:40,1,0,3.25,0,27,17,0,2
2649,2023-01-05,2024-11-05 17:28:08,1,1,2.5,8,3,27,0,2
2650,2023-01-05,2024-11-05 17:28:18,2,2,2.55,8,4,72,0,2
2651,2023-01-05,2024-11-05 17:28:31,2,0,3.0,2,0,29,0,2
2652,2023-01-05,2024-11-05 17:29:15,1,0,4.5,4,17,20,0,2
2653,2023-01-05,2024-11-05 17:29:52,1,0,2.5,8,6,51,0,2
2654,2023-01-05,2024-11-05 17:31:28,1,1,2.5,8,6,64,0,2
2655,2023-01-05,2024-11-05 17:35:34,2,0,4.25,2,0,48,0,2
2656,2023-01-05,2024-11-05 17:37:48,2,0,2.2,2,22,4,0,2
2657,2023-01-05,2024-11-05 17:39:43,2,2,2.5,8,6,51,0,2
2658,2023-01-05,2024-11-05 17:40:26,2,1,2.2,2,22,4,0,2
2659,2023-01-05,2024-11-05 17:43:13,2,0,2.45,2,25,45,0,2
2660,2023-01-05,2024-11-05 17:45:26,1,0,3.0,8,5,68,0,2
2661,2023-01-05,2024-11-05 17:45:26,1,0,3.75,0,27,46,0,2
2662,2023-01-05,2024-11-05 17:51:28,2,1,4.5,4,17,20,0,2
2663,2023-01-05,2024-11-05 17:51:48,1,1,2.5,8,6,64,0,2
2664,2023-01-05,2024-11-05 17:52:03,1,2,4.5,4,17,20,0,2
2665,2023-01-05,2024-11-05 17:54:00,2,1,2.5,8,4,54,0,2
2666,2023-01-05,2024-11-05 17:55:41,1,0,2.5,8,3,24,0,2
2667,2023-01-05,2024-11-05 18:00:18,2,0,2.5,8,3,27,2,2
2668,2023-01-05,2024-11-05 18:01:38,1,0,4.25,2,0,6,2,2
2669,2023-01-05,2024-11-05 18:04:00,1,1,3.0,2,13,32,2,2
2670,2023-01-05,2024-11-05 18:04:00,1,1,4.5,0,27,66,2,2
2671,2023-01-05,2024-11-05 18:05:22,2,1,3.0,8,5,68,2,2
2672,2023-01-05,2024-11-05 18:05:50,2,0,3.75,2,0,5,2,2
2673,2023-01-05,2024-11-05 18:05:54,2,0,2.5,2,10,59,2,2
2674,2023-01-05,2024-11-05 18:07:24,1,0,2.0,2,13,16,2,2
2675,2023-01-05,2024-11-05 18:09:04,2,2,4.25,2,0,6,2,2
2676,2023-01-05,2024-11-05 18:09:26,2,0,3.0,8,3,23,2,2
2677,2023-01-05,2024-11-05 18:11:33,1,0,4.25,2,0,48,2,2
2678,2023-01-05,2024-11-05 18:14:47,2,2,3.75,2,0,47,2,2
2679,2023-01-05,2024-11-05 18:15:19,1,2,3.0,2,0,29,2,2
2680,2023-01-05,2024-11-05 18:16:44,1,0,2.5,8,6,51,2,2
2681,2023-01-05,2024-11-05 18:17:42,2,0,3.0,8,3,26,2,2
2682,2023-01-05,2024-11-05 18:18:43,2,0,3.75,2,0,5,2,2
2683,2023-01-05,2024-11-05 18:18:43,1,0,3.0,0,27,55,2,2
2684,2023-01-05,2024-11-05 18:19:11,2,0,3.1,8,4,71,2,2
2685,2023-01-05,2024-11-05 18:19:11,1,0,3.25,0,27,35,2,2
2686,2023-01-05,2024-11-05 18:19:50,2,0,3.1,8,4,71,2,2
2687,2023-01-05,2024-11-05 18:22:09,1,0,2.5,8,3,24,2,2
2688,2023-01-05,2024-11-05 18:22:09,1,0,3.5,0,1,34,2,2
2689,2023-01-05,2024-11-05 18:23:21,2,2,3.75,2,25,43,2,2
2690,2023-01-05,2024-11-05 18:25:24,1,0,3.75,4,17,76,2,2
2691,2023-01-05,2024-11-05 18:27:38,1,0,4.25,2,0,6,2,2
2692,2023-01-05,2024-11-05 18:28:02,2,1,2.5,8,6,64,2,2
2693,2023-01-05,2024-11-05 18:30:24,2,1,3.0,8,4,78,2,2
2694,2023-01-05,2024-11-05 18:30:55,2,0,4.25,2,0,48,2,2
2695,2023-01-05,2024-11-05 18:35:31,1,1,3.0,8,6,50,2,2
2696,2023-01-05,2024-11-05 18:36:58,2,0,4.25,2,0,48,2,2
2697,2023-01-05,2024-11-05 18:37:33,2,1,3.0,2,10,58,2,2
2698,2023-01-05,2024-11-05 18:37:45,1,0,4.25,2,0,48,2,2
2699,2023-01-05,2024-11-05 18:39:05,1,1,3.75,2,0,47,2,2
2700,2023-01-05,2024-11-05 18:39:15,1,1,2.55,8,4,72,2,2
2701,2023-01-05,2024-11-05 18:40:48,2,1,3.0,2,10,58,2,2
2702,2023-01-05,2024-11-05 18:46:48,2,0,3.5,2,22,2,2,2
2703,2023-01-05,2024-11-05 18:46:48,1,0,3.0,0,27,55,2,2
2704,2023-01-05,2024-11-05 18:47:25,1,1,3.0,2,0,61,2,2
2705,2023-01-05,2024-11-05 18:54:06,1,1,3.0,2,22,3,2,2
2706,2023-01-05,2024-11-05 18:54:38,2,1,2.5,2,13,15,2,2
2707,2023-01-05,2024-11-05 19:02:41,2,1,2.2,2,22,4,2,2
2708,2023-01-05,2024-11-05 19:02:41,1,1,3.75,0,23,10,2,2
2709,2023-01-05,2024-11-05 19:03:13,1,1,3.5,2,22,2,2,2
2710,2023-01-05,2024-11-05 19:06:50,2,1,2.5,2,13,15,2,2
2711,2023-01-05,2024-11-05 19:08:26,2,1,2.5,8,3,24,2,2
2712,2023-01-05,2024-11-05 19:08:26,1,1,3.5,0,23,18,2,2
2713,2023-01-05,2024-11-05 19:10:34,2,0,4.25,2,0,6,2,2
2714,2023-01-05,2024-11-05 19:12:40,1,1,3.0,2,0,61,2,2
2715,2023-01-05,2024-11-05 19:14:09,1,0,4.0,8,4,53,2,2
2716,2023-01-05,2024-11-05 19:17:37,2,0,2.5,8,6,51,2,2
2717,2023-01-05,2024-11-05 19:17:48,2,1,3.75,2,0,47,2,2
2718,2023-01-05,2024-11-05 19:18:02,2,0,3.0,2,0,29,2,2
2719,2023-01-05,2024-11-05 19:20:11,1,0,2.55,8,4,72,2,2
2720,2023-01-05,2024-11-05 19:22:27,2,1,2.5,8,3,24,2,2
2721,2023-01-05,2024-11-05 19:22:40,2,0,3.1,2,25,44,2,2
2722,2023-01-05,2024-11-05 19:22:40,1,0,4.5,0,27,66,2,2
2723,2023-01-05,2024-11-05 19:24:25,2,0,3.0,8,6,63,2,2
2724,2023-01-05,2024-11-05 19:25:20,2,0,4.5,4,17,20,2,2
2725,2023-01-05,2024-11-05 19:27:38,1,0,2.5,8,4,54,2,2
2726,2023-01-05,2024-11-05 19:27:38,1,0,3.75,0,27,46,2,2
2727,2023-01-05,2024-11-05 19:28:11,2,0,3.0,2,13,32,2,2
2728,2023-01-05,2024-11-05 19:30:16,1,0,3.1,2,25,44,2,2
2729,2023-01-05,2024-11-05 19:31:06,1,0,3.0,2,13,32,2,2
2730,2023-01-05,2024-11-05 19:31:06,1,0,3.75,0,23,10,2,2
2731,2023-01-05,2024-11-05 19:32:05,2,1,2.0,2,13,16,2,2
2732,2023-01-05,2024-11-05 19:44:11,1,1,2.0,2,10,60,2,2
2733,2023-01-05,2024-11-05 19:47:40,2,1,2.2,2,22,4,2,2
2734,2023-01-05,2024-11-05 19:47:40,1,1,3.5,0,1,34,2,2
2735,2023-01-05,2024-11-05 19:48:41,2,0,3.0,2,13,14,2,2
2736,2023-01-05,2024-11-05 19:48:41,1,0,3.75,0,23,10,2,2
2737,2023-01-05,2024-11-05 19:48:48,1,1,3.0,2,13,32,2,2
2738,2023-01-05,2024-11-05 19:49:37,1,0,3.0,8,3,23,2,2
2739,2023-01-05,2024-11-05 19:50:19,1,0,4.25,2,0,48,2,2
2740,2023-01-05,2024-11-05 19:52:51,2,1,3.0,2,10,58,2,2
2741,2023-01-05,2024-11-05 19:57:57,1,1,4.25,2,0,48,2,2
2742,2023-01-05,2024-11-05 19:57:58,2,0,4.25,2,0,48,2,2
2743,2023-01-06,2024-11-05 07:02:23,1,2,3.1,8,4,71,1,2
2744,2023-01-06,2024-11-05 07:02:23,1,2,3.75,0,27,46,1,2
2745,2023-01-06,2024-11-05 07:02:58,2,2,2.5,8,6,64,1,2
2746,2023-01-06,2024-11-05 07:05:49,2,2,3.0,2,0,29,1,2
2747,2023-01-06,2024-11-05 07:05:49,1,2,3.75,0,23,10,1,2
2748,2023-01-06,2024-11-05 07:08:48,1,2,2.5,8,4,54,1,2
2749,2023-01-06,2024-11-05 07:16:48,1,2,2.5,8,6,51,1,2
2750,2023-01-06,2024-11-05 07:17:17,2,2,3.0,8,3,26,1,2
2751,2023-01-06,2024-11-05 07:19:47,1,2,3.0,8,3,26,1,2
2752,2023-01-06,2024-11-05 07:28:37,1,2,4.5,4,17,20,1,2
2753,2023-01-06,2024-11-05 07:34:45,1,2,3.0,8,6,63,1,2
2754,2023-01-06,2024-11-05 07:34:50,2,2,3.5,2,22,2,1,2
2755,2023-01-06,2024-11-05 07:34:50,1,2,3.25,0,1,37,1,2
2756,2023-01-06,2024-11-05 07:38:51,2,2,3.0,2,22,3,1,2
2757,2023-01-06,2024-11-05 07:38:51,1,2,3.25,0,27,17,1,2
2758,2023-01-06,2024-11-05 07:47:35,1,2,2.55,8,4,72,1,2
2759,2023-01-06,2024-11-05 07:50:03,2,2,2.55,8,4,72,1,2
2760,2023-01-06,2024-11-05 07:51:07,1,2,3.75,2,25,43,1,2
2761,2023-01-06,2024-11-05 07:56:38,1,2,3.0,8,5,68,1,2
2762,2023-01-06,2024-11-05 07:56:38,1,2,3.75,0,23,10,1,2
2763,2023-01-06,2024-11-05 07:59:54,2,2,3.75,2,0,47,1,2
2764,2023-01-06,2024-11-05 07:59:54,1,2,4.5,0,27,66,1,2
2765,2023-01-06,2024-11-05 08:00:14,2,2,3.0,2,22,3,1,2
2766,2023-01-06,2024-11-05 08:01:50,1,1,2.5,8,4,54,1,2
2767,2023-01-06,2024-11-05 08:01:50,1,1,3.5,0,1,34,1,2
2768,2023-01-06,2024-11-05 08:02:54,2,2,3.0,2,0,29,1,2
2769,2023-01-06,2024-11-05 08:02:57,2,2,2.5,8,5,69,1,2
2770,2023-01-06,2024-11-05 08:03:32,1,1,2.2,2,13,33,1,2
2771,2023-01-06,2024-11-05 08:04:14,2,2,3.0,8,4,78,1,2
2772,2023-01-06,2024-11-05 08:06:23,2,2,3.75,2,0,5,1,2
2773,2023-01-06,2024-11-05 08:07:51,1,2,3.0,2,0,61,1,2
2774,2023-01-06,2024-11-05 08:09:29,2,1,2.5,8,5,69,1,2
2775,2023-01-06,2024-11-05 08:10:19,2,2,2.5,8,6,51,1,2
2776,2023-01-06,2024-11-05 08:11:08,1,2,2.5,2,10,59,1,2
2777,2023-01-06,2024-11-05 08:11:44,1,1,2.5,8,3,24,1,2
2778,2023-01-06,2024-11-05 08:11:57,1,1,3.5,2,13,31,1,2
2779,2023-01-06,2024-11-05 08:13:41,2,2,4.25,2,0,48,1,2
2780,2023-01-06,2024-11-05 08:13:41,1,2,3.25,0,27,35,1,2
2781,2023-01-06,2024-11-05 08:14:25,2,1,3.75,2,0,47,1,2
2782,2023-01-06,2024-11-05 08:14:25,1,1,3.5,0,1,34,1,2
2783,2023-01-06,2024-11-05 08:21:48,2,1,2.5,8,6,51,1,2
2784,2023-01-06,2024-11-05 08:23:58,1,2,3.0,2,22,3,1,2
2785,2023-01-06,2024-11-05 08:23:58,1,2,3.5,0,1,34,1,2
2786,2023-01-06,2024-11-05 08:24:48,1,2,2.5,8,6,51,1,2
2787,2023-01-06,2024-11-05 08:25:03,2,1,2.5,8,3,27,1,2
2788,2023-01-06,2024-11-05 08:26:55,1,2,2.5,8,3,27,1,2
2789,2023-01-06,2024-11-05 08:26:55,1,2,3.5,0,1,9,1,2
2790,2023-01-06,2024-11-05 08:30:10,2,2,3.0,2,0,61,1,2
2791,2023-01-06,2024-11-05 08:30:41,2,1,3.0,2,13,32,1,2
2792,2023-01-06,2024-11-05 08:32:12,1,1,2.55,8,4,72,1,2
2793,2023-01-06,2024-11-05 08:33:25,2,2,3.1,8,4,71,1,2
2794,2023-01-06,2024-11-05 08:33:43,2,1,4.25,2,0,48,1,2
2795,2023-01-06,2024-11-05 08:34:16,2,1,2.5,8,6,51,1,2
2796,2023-01-06,2024-11-05 08:34:16,1,1,3.75,0,23,10,1,2
2797,2023-01-06,2024-11-05 08:34:34,1,1,2.5,8,3,27,1,2
2798,2023-01-06,2024-11-05 08:34:56,2,1,2.5,8,4,54,1,2
2799,2023-01-06,2024-11-05 08:44:01,1,2,2.2,2,13,33,1,2
2800,2023-01-06,2024-11-05 08:44:42,2,1,3.0,8,6,50,1,2
2801,2023-01-06,2024-11-05 08:46:13,1,1,2.5,8,4,79,1,2
2802,2023-01-06,2024-11-05 08:47:36,2,1,2.45,2,25,45,1,2
2803,2023-01-06,2024-11-05 08:52:57,1,1,3.0,2,13,14,1,2
2804,2023-01-06,2024-11-05 08:54:48,2,1,3.0,2,13,14,1,2
2805,2023-01-06,2024-11-05 08:57:05,1,1,3.0,2,22,3,1,2
2806,2023-01-06,2024-11-05 08:57:28,2,1,3.1,8,4,71,1,2
2807,2023-01-06,2024-11-05 09:01:27,1,2,3.0,8,6,63,1,2
2808,2023-01-06,2024-11-05 09:04:17,1,2,4.75,4,17,75,1,2
2809,2023-01-06,2024-11-05 09:04:47,2,2,2.45,2,25,45,1,2
2810,2023-01-06,2024-11-05 09:05:26,2,1,3.1,2,25,44,1,2
2811,2023-01-06,2024-11-05 09:05:32,1,2,3.75,2,25,43,1,2
2812,2023-01-06,2024-11-05 09:06:37,2,1,3.5,4,17,21,1,2
2813,2023-01-06,2024-11-05 09:08:32,2,2,2.5,2,13,15,1,2
2814,2023-01-06,2024-11-05 09:13:23,1,1,2.2,2,13,33,1,2
2815,2023-01-06,2024-11-05 09:18:01,1,2,4.25,2,0,48,1,2
2816,2023-01-06,2024-11-05 09:19:08,2,2,3.5,4,17,21,1,2
2817,2023-01-06,2024-11-05 09:19:08,1,2,3.25,0,1,37,1,2
2818,2023-01-06,2024-11-05 09:21:50,2,2,2.2,2,13,33,1,2
2819,2023-01-06,2024-11-05 09:22:21,2,2,2.2,2,22,4,1,2
2820,2023-01-06,2024-11-05 09:25:27,2,1,3.0,8,5,68,1,2
2821,2023-01-06,2024-11-05 09:25:27,1,1,3.25,0,27,35,1,2
2822,2023-01-06,2024-11-05 09:29:35,2,1,2.2,2,13,33,1,2
2823,2023-01-06,2024-11-05 09:29:35,1,1,3.5,0,1,34,1,2
2824,2023-01-06,2024-11-05 09:33:29,1,1,2.2,2,13,33,1,2
2825,2023-01-06,2024-11-05 09:37:01,1,1,3.0,2,13,14,1,2
2826,2023-01-06,2024-11-05 09:41:52,2,2,3.0,8,3,26,1,2
2827,2023-01-06,2024-11-05 09:42:13,2,1,3.5,2,13,31,1,2
2828,2023-01-06,2024-11-05 09:42:13,1,1,3.0,0,27,55,1,2
2829,2023-01-06,2024-11-05 09:49:27,1,1,2.5,8,3,27,1,2
2830,2023-01-06,2024-11-05 09:50:24,1,2,2.0,2,10,60,1,2
2831,2023-01-06,2024-11-05 09:51:31,1,1,3.0,8,3,26,1,2
2832,2023-01-06,2024-11-05 09:53:27,1,2,3.0,2,0,29,1,2
2833,2023-01-06,2024-11-05 09:54:50,1,1,2.5,2,13,15,1,2
2834,2023-01-06,2024-11-05 09:57:24,1,2,2.5,8,6,64,1,2
2835,2023-01-06,2024-11-05 10:01:44,2,2,2.5,8,3,27,1,2
2836,2023-01-06,2024-11-05 10:03:22,1,2,3.0,2,22,3,1,2
2837,2023-01-06,2024-11-05 10:12:39,1,2,3.5,2,22,2,1,2
2838,2023-01-06,2024-11-05 10:13:19,2,1,3.0,2,0,61,1,2
2839,2023-01-06,2024-11-05 10:14:57,1,1,2.55,8,4,72,1,2
2840,2023-01-06,2024-11-05 10:15:51,2,1,3.0,2,0,61,1,2
2841,2023-01-06,2024-11-05 10:15:56,1,2,3.75,4,17,76,1,2
2842,2023-01-06,2024-11-05 10:27:09,1,2,2.45,2,25,45,1,2
2843,2023-01-06,2024-11-05 10:29:01,2,1,3.75,2,0,5,1,2
2844,2023-01-06,2024-11-05 10:29:02,1,2,4.25,2,0,6,1,2
2845,2023-01-06,2024-11-05 10:30:08,2,1,3.5,2,22,2,1,2
2846,2023-01-06,2024-11-05 10:40:42,2,2,4.0,8,4,53,1,2
2847,2023-01-06,2024-11-05 10:41:31,1,2,2.5,8,6,64,1,2
2848,2023-01-06,2024-11-05 10:42:00,1,2,3.0,2,13,14,1,2
2849,2023-01-06,2024-11-05 10:47:58,2,1,2.2,2,22,4,1,2
2850,2023-01-06,2024-11-05 10:48:19,2,2,3.0,8,3,26,1,2
2851,2023-01-06,2024-11-05 10:50:09,2,1,3.0,2,0,29,1,2
2852,2023-01-06,2024-11-05 10:50:48,1,1,2.5,8,3,24,1,2
2853,2023-01-06,2024-11-05 10:53:42,1,2,2.5,8,3,24,1,2
2854,2023-01-06,2024-11-05 10:53:42,1,2,3.25,0,27,35,1,2
2855,2023-01-06,2024-11-05 10:59:07,2,1,4.0,8,4,53,1,2
2856,2023-01-06,2024-11-05 10:59:07,1,1,3.75,0,23,10,1,2
2857,2023-01-06,2024-11-05 11:01:05,1,2,4.25,2,0,6,1,2
2858,2023-01-06,2024-11-05 11:01:20,1,1,3.0,8,6,63,1,2
2859,2023-01-06,2024-11-05 11:05:28,1,1,3.75,2,25,43,1,2
2860,2023-01-06,2024-11-05 11:07:57,2,2,3.75,4,17,76,1,2
2861,2023-01-06,2024-11-05 11:07:57,1,2,3.75,0,27,46,1,2
2862,2023-01-06,2024-11-05 11:08:07,1,2,2.2,2,13,33,1,2
2863,2023-01-06,2024-11-05 11:09:29,1,2,3.0,8,6,63,1,2
2864,2023-01-06,2024-11-05 11:12:49,1,1,2.5,8,6,51,1,2
2865,2023-01-06,2024-11-05 11:12:49,1,1,4.5,0,27,66,1,2
2866,2023-01-06,2024-11-05 11:14:31,1,1,3.0,8,3,26,1,2
2867,2023-01-06,2024-11-05 11:14:35,2,2,3.0,2,10,58,1,2
2868,2023-01-06,2024-11-05 11:14:39,1,1,2.45,2,25,45,1,2
2869,2023-01-06,2024-11-05 11:16:53,1,0,3.0,2,13,14,1,2
2870,2023-01-06,2024-11-05 11:16:53,1,0,3.5,0,1,34,1,2
2871,2023-01-06,2024-11-05 11:19:16,1,1,3.0,2,10,58,1,2
2872,2023-01-06,2024-11-05 11:21:55,1,1,3.0,2,0,61,1,2
2873,2023-01-06,2024-11-05 11:22:26,1,2,2.5,8,3,27,1,2
2874,2023-01-06,2024-11-05 11:22:26,1,2,3.5,0,1,34,1,2
2875,2023-01-06,2024-11-05 11:24:05,1,2,3.75,4,17,76,1,2
2876,2023-01-06,2024-11-05 11:24:49,2,2,3.5,4,17,21,1,2
2877,2023-01-06,2024-11-05 11:26:14,2,2,4.25,2,0,48,1,2
2878,2023-01-06,2024-11-05 11:27:25,2,2,3.0,2,13,32,1,2
2879,2023-01-06,2024-11-05 11:32:54,1,0,2.5,8,3,27,1,2
2880,2023-01-06,2024-11-05 11:34:21,2,0,2.5,8,6,64,1,2
2881,2023-01-06,2024-11-05 11:36:31,2,0,3.75,2,0,47,1,2
2882,2023-01-06,2024-11-05 11:36:32,1,0,3.75,2,0,5,1,2
2883,2023-01-06,2024-11-05 11:36:42,2,0,3.75,2,0,5,1,2
2884,2023-01-06,2024-11-05 11:36:49,1,0,2.0,2,13,16,1,2
2885,2023-01-06,2024-11-05 11:36:49,1,0,3.25,0,27,35,1,2
2886,2023-01-06,2024-11-05 11:37:15,1,1,3.75,2,0,47,1,2
2887,2023-01-06,2024-11-05 11:37:22,1,1,2.2,2,13,33,1,2
2888,2023-01-06,2024-11-05 11:38:29,1,0,3.75,2,25,43,1,2
2889,2023-01-06,2024-11-05 11:38:29,1,0,3.25,0,27,35,1,2
2890,2023-01-06,2024-11-05 11:45:12,2,2,2.45,2,25,45,1,2
2891,2023-01-06,2024-11-05 11:47:10,2,0,2.5,8,3,27,1,2
2892,2023-01-06,2024-11-05 11:50:17,1,0,4.0,8,4,53,1,2
2893,2023-01-06,2024-11-05 11:54:33,1,2,3.0,8,3,23,1,2
2894,2023-01-06,2024-11-05 11:55:09,2,1,2.5,8,6,64,1,2
2895,2023-01-06,2024-11-05 11:56:39,2,2,2.55,8,4,72,1,2
2896,2023-01-06,2024-11-05 11:58:01,2,0,4.25,2,0,6,1,2
2897,2023-01-06,2024-11-05 11:59:23,1,2,4.25,2,0,48,1,2
2898,2023-01-06,2024-11-05 12:00:23,2,2,2.5,8,3,27,0,2
2899,2023-01-06,2024-11-05 12:00:31,2,0,3.0,8,3,26,0,2
2900,2023-01-06,2024-11-05 12:02:12,2,0,4.25,2,0,6,0,2
2901,2023-01-06,2024-11-05 12:03:41,2,0,2.5,2,10,59,0,2
2902,2023-01-06,2024-11-05 12:04:14,2,0,3.1,8,4,71,0,2
2903,2023-01-06,2024-11-05 12:04:21,1,1,4.25,2,0,6,0,2
2904,2023-01-06,2024-11-05 12:05:00,2,0,2.2,2,13,33,0,2
2905,2023-01-06,2024-11-05 12:06:24,2,0,3.0,8,6,50,0,2
2906,2023-01-06,2024-11-05 12:06:24,1,0,3.25,0,1,37,0,2
2907,2023-01-06,2024-11-05 12:10:40,2,1,3.5,2,22,2,0,2
2908,2023-01-06,2024-11-05 12:11:23,1,0,3.5,4,17,21,0,2
2909,2023-01-06,2024-11-05 12:14:02,2,2,2.5,8,6,51,0,2
2910,2023-01-06,2024-11-05 12:15:49,1,2,3.0,8,3,26,0,2
2911,2023-01-06,2024-11-05 12:17:07,2,1,3.0,8,4,78,0,2
2912,2023-01-06,2024-11-05 12:23:17,1,0,3.0,2,13,14,0,2
2913,2023-01-06,2024-11-05 12:23:31,1,0,2.0,2,13,16,0,2
2914,2023-01-06,2024-11-05 12:23:31,1,0,3.75,0,23,10,0,2
2915,2023-01-06,2024-11-05 12:25:53,1,1,2.2,2,13,33,0,2
