transaction_id,transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
37763,65,2750,2,2,2.2,2,13,33,1,2
37764,65,2750,1,2,28.0,3,20,56,1,2
37765,65,2795,2,2,2.5,8,5,69,1,2
37766,65,2813,1,2,2.5,8,6,51,1,2
37767,65,3064,1,2,3.0,2,22,3,1,2
37768,65,3078,2,2,3.1,2,25,44,1,2
37769,65,3138,2,1,4.25,2,0,6,1,2
37770,65,3141,1,1,2.5,8,6,64,1,2
37771,65,3141,1,1,3.25,0,27,35,1,2
37772,65,3179,2,1,3.0,8,3,26,1,2
37773,65,3179,1,1,4.5,0,27,66,1,2
37774,65,3181,1,2,3.0,8,6,50,1,2
37775,65,3200,1,0,3.0,8,3,26,1,2
37776,65,3226,1,0,3.75,4,17,76,1,2
37777,65,3226,1,0,3.75,0,23,0,1,2
37778,65,3230,2,2,4.25,2,0,48,1,2
37779,65,3305,2,1,3.0,2,22,3,1,2
37780,65,3307,1,1,4.25,2,0,6,1,2
37781,65,3307,1,1,0.8,5,26,11,1,2
37782,65,3307,1,1,3.25,0,1,37,1,2
37783,65,3324,2,1,4.25,2,0,48,1,2
37784,65,3324,2,1,0.8,5,26,11,1,2
37785,65,3427,2,2,2.0,2,10,60,1,2
37786,65,3464,1,0,2.5,8,3,27,1,2
37787,65,3481,1,2,4.25,2,0,6,1,2
37788,65,3598,1,2,2.0,2,13,16,1,2
37789,65,3621,2,1,4.25,2,0,6,1,2
37790,65,3621,2,1,0.8,5,26,7,1,2
37791,65,3688,2,1,4.25,2,0,6,1,2
37792,65,3688,1,1,4.5,0,27,66,1,2
37793,65,3692,1,2,3.75,2,25,43,1,2
37794,65,3692,1,2,3.5,0,23,18,1,2
37795,65,3728,1,0,3.1,2,25,44,1,2
37796,65,3734,1,2,3.75,0,23,10,1,2
37797,65,3801,2,0,2.55,8,4,72,1,2
37798,65,3817,2,2,3.0,2,22,3,1,2
37799,65,3832,2,1,3.0,2,22,3,1,2
37800,65,3834,2,0,3.0,2,22,3,1,2
37801,65,3843,2,0,4.25,2,0,48,1,2
37802,65,3850,2,2,3.0,8,6,63,1,2
37803,65,3876,2,1,3.0,2,10,58,1,2
37804,65,3919,1,2,3.0,2,0,29,1,2
37805,65,3919,1,2,0.8,5,26,38,1,2
37806,65,3934,1,1,3.0,8,3,23,1,2
37807,65,3935,1,2,2.5,8,6,51,1,2
37808,65,3949,1,2,4.25,2,0,48,1,2
37809,65,3949,1,2,0.8,5,26,7,1,2
37810,65,3949,1,2,8.95,6,2,25,1,2
37811,65,3953,1,1,2.5,8,3,24,1,2
37812,65,4004,2,2,4.5,4,17,20,1,2
37813,65,4077,2,2,2.0,2,10,60,1,2
37814,65,4077,2,1,4.0,8,4,53,1,2
37815,65,4151,1,1,4.75,4,17,75,1,2
37816,65,4175,1,1,4.0,8,4,53,1,2
37817,65,4193,2,2,2.5,8,4,79,1,2
37818,65,4218,1,1,3.0,8,5,68,1,2
37819,65,4249,1,0,3.75,2,0,5,1,2
37820,65,4249,1,0,3.25,0,27,17,1,2
37821,65,4254,1,2,3.75,2,0,5,1,2
37822,65,4254,2,2,0.8,5,26,7,1,2
37823,65,4255,2,1,2.2,2,22,4,1,2
37824,65,4356,1,0,3.0,2,13,32,1,2
37825,65,4362,1,1,2.5,8,3,24,1,2
37826,65,4362,1,1,4.5,0,27,66,1,2
37827,65,4367,2,2,4.0,8,4,53,1,2
37828,65,4393,2,1,3.75,2,25,43,1,2
37829,65,4422,2,0,2.0,2,13,16,1,2
37830,65,4423,1,0,2.2,2,22,4,1,2
37831,65,4428,2,0,3.0,2,13,32,1,2
37832,65,4552,2,2,3.0,2,13,32,1,2
37833,65,4552,1,2,3.25,0,27,17,1,2
37834,65,4554,1,1,4.0,8,4,53,1,2
37835,65,4564,2,2,4.25,2,0,48,1,2
37836,65,4564,2,2,0.8,5,26,11,1,2
37837,65,4564,1,2,3.0,0,27,55,1,2
37838,65,4593,2,2,2.5,2,13,15,1,2
37839,65,4595,2,1,3.0,8,3,23,1,2
37840,65,4595,1,1,3.5,0,23,18,1,2
37841,65,4617,2,1,3.75,2,0,47,1,2
37842,65,4617,2,1,0.8,5,26,7,1,2
37843,65,4617,1,1,3.75,0,23,0,1,2
37844,65,4623,2,2,3.0,8,6,63,1,2
37845,65,4639,2,0,2.5,8,6,64,1,2
37846,65,4674,1,0,2.0,2,10,60,1,2
37847,65,4691,2,1,2.0,2,13,16,1,2
37848,65,4702,1,2,3.0,8,3,23,1,2
37849,65,4830,1,0,3.75,2,0,47,1,2
37850,65,4831,2,1,3.0,2,10,58,1,2
37851,65,4870,1,1,2.5,2,13,15,1,2
37852,65,4882,1,2,3.75,2,0,47,1,2
37853,65,4882,2,2,0.8,5,28,73,1,2
37854,65,4902,2,2,3.75,4,17,76,1,2
37855,65,4928,2,2,2.55,8,4,72,1,2
37856,65,4966,2,1,3.1,2,25,44,1,2
37857,65,4966,1,1,3.25,0,27,17,1,2
37858,65,5004,1,1,2.5,8,4,54,1,2
37859,65,5076,2,1,3.75,2,0,5,1,2
37860,65,5076,2,1,0.8,5,28,73,1,2
37861,65,5081,1,2,3.75,2,25,43,1,2
37862,65,5115,1,1,4.25,2,0,48,1,2
37863,65,5115,2,1,0.8,5,28,73,1,2
37864,65,5126,1,1,2.45,2,25,45,1,2
37865,65,5164,2,0,3.5,2,22,2,1,2
37866,65,5176,1,2,3.75,2,25,43,1,2
37867,65,5249,2,0,3.75,2,0,47,1,2
37868,65,5285,2,0,4.5,4,17,20,1,2
37869,65,5335,1,0,2.55,8,4,72,1,2
37870,65,5335,1,0,3.75,0,27,46,1,2
37871,65,5397,1,0,3.75,2,0,5,1,2
37872,65,5397,1,0,3.75,0,23,10,1,2
37873,65,5398,1,2,2.2,2,22,4,1,2
37874,65,5486,2,2,2.0,2,10,60,1,2
37875,65,5529,2,2,3.75,2,0,5,1,2
37876,65,5529,2,2,0.8,5,26,7,1,2
37877,65,5563,1,0,4.25,2,0,48,1,2
37878,65,5651,1,0,3.0,8,3,26,1,2
37879,65,5717,2,1,3.75,2,25,43,1,2
37880,65,5725,2,2,3.0,2,10,58,1,2
37881,65,5728,2,1,3.75,2,25,43,1,2
37882,65,5750,1,1,4.75,4,17,75,1,2
37883,65,5760,2,1,2.0,2,10,60,1,2
37884,65,5815,2,1,2.45,2,25,45,1,2
37885,65,5816,1,1,2.0,2,10,60,1,2
37886,65,5824,2,2,3.0,2,10,58,1,2
37887,65,5867,1,2,3.75,2,25,43,1,2
37888,65,5867,1,2,3.25,0,1,37,1,2
37889,65,5993,2,1,2.5,8,4,79,1,2
37890,65,5993,1,1,3.75,0,23,10,1,2
37891,65,6006,1,1,3.75,2,25,43,1,2
37892,65,6084,1,0,3.1,8,4,71,1,2
37893,65,6116,2,1,2.5,8,6,51,1,2
37894,65,6153,1,1,3.0,8,5,68,1,2
37895,65,6158,1,0,2.0,2,13,16,1,2
37896,65,6166,2,2,2.45,2,25,45,1,2
37897,65,6166,1,2,3.5,0,1,9,1,2
37898,65,6318,2,2,3.0,8,6,50,1,2
37899,65,6476,1,0,2.5,8,3,27,1,2
37900,65,6476,1,0,3.25,0,27,35,1,2
37901,65,6477,2,2,2.5,8,5,69,1,2
37902,65,6494,1,2,3.0,2,22,3,1,2
37903,65,6509,2,2,2.5,8,3,24,1,2
37904,65,6533,1,1,2.2,2,13,33,1,2
37905,65,6569,2,1,3.0,2,13,14,1,2
37906,65,6679,1,2,4.0,8,4,53,1,2
37907,65,6694,2,1,2.5,8,5,69,1,2
37908,65,6711,1,2,3.75,2,0,5,1,2
37909,65,6711,2,2,0.8,5,26,11,1,2
37910,65,6711,1,2,23.0,3,20,56,1,2
37911,65,6728,2,1,3.1,8,4,71,1,2
37912,65,6758,1,1,2.55,8,4,72,1,2
37913,65,6758,1,1,3.75,0,27,46,1,2
37914,65,6786,1,1,2.5,8,4,54,1,2
37915,65,6789,1,1,2.5,8,6,64,1,2
37916,65,6850,1,2,2.5,8,6,51,1,2
37917,65,6922,2,1,4.5,4,17,20,1,2
37918,65,6988,2,0,3.0,8,6,50,1,2
37919,65,7001,1,1,2.45,2,25,45,1,2
37920,65,7120,2,1,4.75,4,17,75,1,2
37921,65,7120,1,1,3.5,0,23,18,1,2
37922,65,7171,1,1,3.0,2,10,58,1,2
37923,65,7171,1,1,3.75,0,23,10,1,2
37924,65,7220,1,1,3.0,2,22,3,1,2
37925,65,7242,2,1,2.0,2,13,16,1,2
37926,65,7334,2,1,2.5,2,10,59,1,2
37927,65,7339,2,1,3.1,2,25,44,1,2
37928,65,7339,1,1,3.5,0,1,34,1,2
37929,65,7428,2,1,2.2,2,22,4,1,2
37930,65,7428,1,1,3.75,0,23,10,1,2
37931,65,7428,1,1,18.0,3,20,1,1,2
37932,65,7430,1,2,2.5,8,4,79,1,2
37933,65,7486,1,0,3.0,2,10,58,1,2
37934,65,7534,1,2,2.5,8,3,27,1,2
37935,65,7563,2,2,3.0,8,5,68,1,2
37936,65,7566,2,0,4.25,2,0,48,1,2
37937,65,7583,1,0,3.5,2,13,31,1,2
37938,65,7592,1,2,3.5,4,17,21,1,2
37939,65,7785,1,1,2.5,8,4,79,1,2
37940,65,7822,2,2,3.0,8,3,23,1,2
37941,65,7840,1,1,2.5,8,4,54,1,2
37942,65,7849,1,1,3.0,8,4,78,1,2
37943,65,7948,1,1,2.2,2,13,33,1,2
37944,65,7955,1,0,2.0,2,10,60,1,2
37945,65,7962,2,0,2.5,2,13,15,1,2
37946,65,7962,1,0,3.75,0,27,46,1,2
37947,65,8019,1,2,2.5,8,6,51,1,2
37948,65,8019,1,2,3.75,0,23,0,1,2
37949,65,8019,1,2,28.0,3,20,56,1,2
37950,65,8034,2,2,3.5,2,22,2,1,2
37951,65,8050,2,2,3.0,8,6,50,1,2
37952,65,8052,1,1,4.0,8,4,53,1,2
37953,65,8055,2,2,3.0,8,4,78,1,2
37954,65,8064,1,1,2.5,8,4,79,1,2
37955,65,8064,1,1,3.25,0,27,17,1,2
37956,65,8073,2,2,2.2,2,22,4,1,2
37957,65,8079,2,1,2.5,8,4,79,1,2
37958,65,8079,1,1,3.75,0,23,10,1,2
37959,65,8082,1,2,3.0,2,13,32,1,2
37960,65,8094,1,2,3.5,2,22,2,1,2
37961,65,8105,2,2,2.5,2,13,15,1,2
37962,65,8105,1,2,3.5,0,1,9,1,2
37963,65,8105,1,2,8.95,6,16,62,1,2
37964,65,8123,1,1,3.1,2,25,44,1,2
37965,65,8123,1,1,3.25,0,27,35,1,2
37966,65,8196,2,1,2.5,8,3,24,1,2
37967,65,8196,1,1,3.75,0,23,10,1,2
37968,65,8198,2,1,2.2,2,22,4,1,2
37969,65,8229,1,1,3.0,2,13,32,1,2
37970,65,8293,1,2,3.5,2,22,2,1,2
37971,65,8345,1,2,3.0,8,6,50,1,2
37972,65,8368,2,0,4.25,2,0,48,1,2
37973,65,8368,1,0,3.0,0,27,55,1,2
37974,65,8370,2,1,4.25,2,0,6,1,2
37975,65,8370,1,1,0.8,5,28,73,1,2
37976,65,8395,1,1,3.0,2,10,58,1,2
37977,65,8482,1,2,2.5,8,6,64,1,2
37978,65,8504,2,1,2.5,2,13,15,1,2
37979,65,8529,1,2,3.0,2,13,32,1,2
37980,65,8537,1,1,2.5,8,4,79,1,2
37981,65,8596,1,1,3.1,2,25,44,1,2
37982,65,8645,2,1,2.45,2,25,45,1,2
37983,65,8645,1,1,3.25,0,1,37,1,2
37984,65,8646,1,1,3.75,0,23,10,1,2
37985,65,8649,1,0,4.25,2,0,48,1,2
37986,65,8649,1,0,3.25,0,27,17,1,2
37987,65,8650,2,2,3.0,8,4,78,1,2
37988,65,8709,2,1,4.5,4,17,20,1,2
37989,65,8738,2,1,2.5,8,4,79,1,2
37990,65,8787,2,2,4.25,2,0,6,1,2
37991,65,8816,1,1,3.0,2,22,3,1,2
37992,65,8879,1,0,4.25,2,0,48,1,2
37993,65,8982,2,1,3.0,2,13,32,1,2
37994,65,9008,1,1,2.5,8,4,54,1,2
37995,65,9045,1,1,3.0,8,4,78,1,2
37996,65,9098,1,2,4.0,8,4,53,1,2
37997,65,9136,2,0,3.1,8,4,71,1,2
37998,65,9226,1,0,3.5,2,22,2,1,2
37999,65,9249,1,0,2.5,2,13,15,1,2
38000,65,9280,2,2,3.0,8,3,23,1,2
38001,65,9307,2,2,2.0,2,10,60,1,2
38002,65,9310,1,2,3.75,4,17,76,1,2
38003,65,9332,2,1,2.0,2,10,60,1,2
38004,65,9337,2,2,2.2,2,13,33,1,2
38005,65,9338,1,1,4.5,4,17,20,1,2
38006,65,9345,2,1,2.5,8,6,64,1,2
38007,65,9360,2,1,3.75,2,25,43,1,2
38008,65,9376,2,0,3.0,8,3,23,1,2
38009,65,9442,2,0,2.45,2,25,45,1,2
38010,65,9474,1,0,2.5,8,6,64,1,2
38011,65,9597,1,0,2.5,8,3,27,1,2
38012,65,9597,1,0,3.25,0,1,37,1,2
38013,65,9658,2,1,3.5,4,17,21,1,2
38014,65,9716,1,2,3.75,2,0,5,1,2
38015,65,9721,1,2,2.5,8,6,64,1,2
38016,65,9740,2,0,3.0,2,13,14,1,2
38017,65,9773,1,1,3.0,8,6,63,1,2
38018,65,9785,1,2,2.5,8,3,24,1,2
38019,65,9785,1,2,3.75,0,23,0,1,2
38020,65,9795,1,2,2.0,2,13,16,1,2
38021,65,9837,2,1,2.5,8,3,24,1,2
38022,65,9837,1,1,8.95,6,2,22,1,2
38023,65,9838,1,2,2.55,8,4,72,1,2
38024,65,9841,2,2,4.0,8,4,53,1,2
38025,65,9872,2,1,2.0,2,10,60,1,2
38026,65,9905,2,2,3.75,2,0,5,1,2
38027,65,9905,1,2,0.8,5,26,38,1,2
38028,65,9995,2,2,3.0,2,10,58,1,2
38029,65,10016,2,2,3.0,2,10,58,1,2
38030,65,10019,1,1,2.0,2,13,16,1,2
38031,65,10019,1,1,3.25,0,27,17,1,2
38032,65,10048,2,2,3.0,2,0,29,1,2
38033,65,10048,1,2,0.8,5,28,73,1,2
38034,65,10094,1,1,3.0,2,22,3,1,2
38035,65,10105,1,1,2.2,2,22,4,1,2
38036,65,10116,1,1,2.5,2,10,59,1,2
38037,65,10116,1,1,20.45,3,11,65,1,2
38038,65,10132,2,0,4.0,8,4,53,1,2
38039,65,10133,2,1,3.5,4,17,21,1,2
38040,65,10162,1,2,3.0,2,0,29,1,2
38041,65,10162,2,2,0.8,5,26,7,1,2
38042,65,10219,2,1,3.0,8,6,63,1,2
38043,65,10289,2,1,2.5,8,6,64,1,2
38044,65,10297,2,1,2.5,8,3,27,1,2
38045,65,10308,2,2,3.0,2,0,29,1,2
38046,65,10308,2,2,0.8,5,28,73,1,2
38047,65,10314,1,2,3.1,2,25,44,1,2
38048,65,10351,2,0,3.0,8,3,26,1,2
38049,65,10450,1,0,3.5,4,17,21,1,2
38050,65,10536,1,0,3.0,8,6,63,1,2
38051,65,10543,2,2,2.5,8,4,79,1,2
38052,65,10543,1,2,3.25,0,27,17,1,2
38053,65,10564,2,0,3.75,4,17,76,1,2
38054,65,10574,2,1,3.5,2,13,31,1,2
38055,65,10635,1,0,2.5,8,6,51,1,2
38056,65,10660,1,1,3.0,2,13,32,1,2
38057,65,10664,2,1,2.55,8,4,72,1,2
38058,65,10664,1,1,3.25,0,27,35,1,2
38059,65,10692,1,1,2.55,8,4,72,1,2
38060,65,10725,1,2,3.5,4,17,21,1,2
38061,65,10782,1,1,4.75,4,17,75,1,2
38062,65,10785,1,2,3.0,2,13,14,1,2
38063,65,10794,1,1,3.0,8,4,78,1,2
38064,65,10823,1,0,3.75,2,25,43,1,2
38065,65,10830,2,1,3.75,2,0,47,1,2
38066,65,10830,1,1,0.8,5,26,7,1,2
38067,65,10843,2,0,4.0,8,4,53,1,2
38068,65,10843,1,0,3.5,0,23,18,1,2
38069,65,10858,2,2,3.1,8,4,71,1,2
38070,65,10863,2,0,3.5,2,13,31,1,2
38071,65,10863,1,0,3.5,0,23,18,1,2
38072,65,10955,1,1,4.25,2,0,6,1,2
38073,65,10955,2,1,0.8,5,26,7,1,2
38074,65,11050,2,1,2.2,2,22,4,1,2
38075,65,11075,1,2,3.75,2,0,5,1,2
38076,65,11075,1,2,3.5,0,1,9,1,2
38077,65,11109,2,0,3.0,8,4,78,1,2
38078,65,11109,1,0,3.75,0,23,10,1,2
38079,65,11331,1,0,4.25,2,0,6,1,2
38080,65,11426,2,0,3.0,8,3,26,1,2
38081,65,11426,1,0,3.5,0,23,18,1,2
38082,65,11462,2,1,2.45,2,25,45,1,2
38083,65,11468,2,2,2.5,2,10,59,1,2
38084,65,11479,1,0,3.0,8,4,78,1,2
38085,65,11501,2,1,2.45,2,25,45,1,2
38086,65,11560,2,1,2.5,2,13,15,1,2
38087,65,11583,2,0,2.5,8,3,24,1,2
38088,65,11598,1,0,3.5,2,13,31,1,2
38089,65,11811,1,0,3.0,8,3,26,1,2
38090,65,11921,1,2,3.5,2,22,2,1,2
38091,65,11921,1,2,3.5,0,1,9,1,2
38092,65,11942,1,0,3.5,4,17,21,1,2
38093,65,11973,2,0,3.1,8,4,71,1,2
38094,65,12001,1,1,2.45,2,25,45,1,2
38095,65,12227,1,1,2.55,8,4,72,1,2
38096,65,12227,1,1,4.5,0,27,66,1,2
38097,65,12351,1,0,3.0,2,13,32,1,2
38098,65,12388,1,0,2.45,2,25,45,0,2
38099,65,12425,1,0,3.1,8,4,71,0,2
38100,65,12559,1,2,3.0,8,3,23,0,2
38101,65,12582,1,1,2.5,2,13,15,0,2
38102,65,12590,2,0,3.0,2,13,14,0,2
38103,65,12595,1,0,4.0,8,4,53,0,2
38104,65,12600,1,0,3.75,2,0,47,0,2
38105,65,12626,1,0,3.0,8,5,68,0,2
38106,65,12814,2,2,4.25,2,0,48,0,2
38107,65,12814,2,2,0.8,5,26,38,0,2
38108,65,13014,2,0,3.5,2,13,31,0,2
38109,65,13014,1,0,3.75,0,23,0,0,2
38110,65,13021,2,1,3.5,2,13,31,0,2
38111,65,13044,2,0,2.45,2,25,45,0,2
38112,65,13244,2,1,2.5,2,10,59,0,2
38113,65,13391,1,0,2.0,2,13,16,0,2
38114,65,13477,1,1,4.0,8,4,53,0,2
38115,65,13503,1,1,3.75,2,0,47,0,2
38116,65,13503,2,1,0.8,5,28,73,0,2
38117,65,13506,2,2,3.0,8,6,63,0,2
38118,65,13531,2,1,4.25,2,0,48,0,2
38119,65,13531,1,1,0.8,5,26,7,0,2
38120,65,13555,2,0,2.5,2,10,59,0,2
38121,65,13577,2,2,3.0,8,6,50,0,2
38122,65,13632,1,0,3.75,2,0,5,0,2
38123,65,13666,2,0,4.5,4,17,20,0,2
38124,65,13690,1,2,3.0,2,13,32,0,2
38125,65,13729,1,1,2.5,8,4,79,0,2
38126,65,13781,2,0,2.5,8,6,51,0,2
38127,65,13829,1,1,2.2,2,13,33,0,2
38128,65,13845,1,0,2.5,8,3,27,0,2
38129,65,13870,2,1,3.1,8,4,71,0,2
38130,65,13870,1,1,3.25,0,27,17,0,2
38131,65,13902,1,0,4.25,2,0,48,0,2
38132,65,14065,2,0,3.0,2,13,32,0,2
38133,65,14287,1,1,3.0,8,5,68,0,2
38134,65,14343,1,1,2.5,8,4,54,0,2
38135,65,14423,2,0,4.75,4,17,75,0,2
38136,65,14423,1,0,3.5,0,1,9,0,2
38137,65,14553,1,0,2.5,8,4,54,0,2
38138,65,14581,2,0,2.2,2,22,4,0,2
38139,65,14686,1,0,3.0,2,22,3,0,2
38140,65,14731,1,0,3.75,2,0,5,0,2
38141,65,14784,2,1,3.0,2,13,32,0,2
38142,65,14813,1,1,2.5,8,5,69,0,2
38143,65,14840,1,0,3.1,8,4,71,0,2
38144,65,14877,2,1,3.0,8,5,68,0,2
38145,65,14902,1,0,2.45,2,25,45,0,2
38146,65,14954,1,0,2.5,8,5,69,0,2
38147,65,14995,1,0,2.5,8,3,24,0,2
38148,65,15047,2,1,2.5,8,5,69,0,2
38149,65,15180,1,0,3.1,2,25,44,0,2
38150,65,15420,1,1,3.0,8,4,78,0,2
38151,65,15595,1,0,3.0,8,4,78,0,2
38152,65,15680,1,0,3.0,2,10,58,0,2
38153,65,15694,2,1,3.5,2,13,31,0,2
38154,65,15901,2,0,3.0,2,13,32,0,2
38155,65,16002,1,0,3.0,2,13,14,0,2
38156,65,16002,1,0,3.75,0,23,10,0,2
38157,65,16095,2,0,3.1,2,25,44,0,2
38158,65,16264,2,1,2.5,2,10,59,0,2
38159,65,16277,2,1,2.2,2,22,4,0,2
38160,65,16284,1,0,2.5,8,3,24,0,2
38161,65,16284,1,0,3.25,0,1,37,0,2
38162,65,16563,1,1,3.0,8,6,50,0,2
38163,65,16629,1,0,3.0,8,3,26,0,2
38164,65,16629,1,0,3.75,0,23,10,0,2
38165,65,16696,2,1,3.0,2,22,3,0,2
38166,65,16696,1,1,3.0,0,27,55,0,2
38167,65,16882,1,0,2.5,8,6,64,0,2
38168,65,16882,1,0,3.25,0,1,37,0,2
38169,65,16984,2,1,2.0,2,10,60,0,2
38170,65,16984,1,1,4.5,0,27,66,0,2
38171,65,16988,1,0,4.25,2,0,6,0,2
38172,65,17039,1,0,3.0,8,3,26,0,2
38173,65,17208,2,1,3.0,8,3,26,0,2
38174,65,17335,1,1,3.75,2,0,5,0,2
38175,65,17456,1,1,2.5,2,10,59,0,2
38176,65,17606,2,0,4.25,2,0,48,0,2
38177,65,17687,1,0,3.0,2,22,3,0,2
38178,65,17880,1,1,2.5,2,10,59,0,2
38179,65,17986,1,1,3.0,2,22,3,0,2
38180,65,18091,2,0,3.1,8,4,71,0,2
38181,65,18155,1,0,3.5,2,13,31,0,2
38182,65,18178,1,1,2.5,8,4,54,0,2
38183,65,18212,1,0,2.0,2,13,16,0,2
38184,65,18354,1,0,3.1,8,4,71,0,2
38185,65,18507,1,0,2.0,2,10,60,0,2
38186,65,18567,2,1,3.75,2,0,47,0,2
38187,65,18567,1,1,0.8,5,28,73,0,2
38188,65,18631,2,0,2.0,2,13,16,0,2
38189,65,18631,1,0,3.25,0,1,37,0,2
38190,65,18657,1,1,3.5,2,13,31,0,2
38191,65,18755,2,0,2.5,8,6,51,0,2
38192,65,18878,1,0,2.55,8,4,72,0,2
38193,65,18901,1,1,3.75,2,25,43,0,2
38194,65,18901,1,1,3.25,0,27,35,0,2
38195,65,18953,2,0,2.5,8,4,79,0,2
38196,65,19011,2,0,2.45,2,25,45,0,2
38197,65,19132,2,1,3.5,2,22,2,0,2
38198,65,19219,2,0,3.0,2,13,32,0,2
38199,65,19219,1,0,3.0,0,27,55,0,2
38200,65,19220,2,0,4.0,8,4,53,0,2
38201,65,19243,2,1,4.25,2,0,48,0,2
38202,65,19243,2,1,0.8,5,26,11,0,2
38203,65,19607,2,1,3.5,2,22,2,0,2
38204,65,19624,1,0,2.2,2,22,4,0,2
38205,65,19689,1,0,3.0,8,6,50,0,2
38206,65,19689,1,0,3.25,0,27,35,0,2
38207,65,19693,2,1,3.5,2,22,2,0,2
38208,65,19825,1,1,3.0,2,0,29,0,2
38209,65,19825,1,1,0.8,5,26,7,0,2
38210,65,19871,1,1,3.1,2,25,44,0,2
38211,65,19888,1,1,3.0,8,6,63,0,2
38212,65,19951,1,0,3.5,2,22,2,0,2
38213,65,19951,1,0,3.25,0,1,37,0,2
38214,65,19981,2,0,3.75,2,25,43,0,2
38215,65,20031,1,1,2.5,2,10,59,0,2
38216,65,20433,1,0,2.45,2,25,45,0,2
38217,65,20474,1,1,2.5,8,6,64,0,2
38218,65,20488,2,0,3.5,2,13,31,0,2
38219,65,20506,2,0,3.1,2,25,44,0,2
38220,65,20641,2,1,3.1,2,25,44,0,2
38221,65,20794,2,0,3.75,2,25,43,0,2
38222,65,20826,1,0,3.0,2,0,29,0,2
38223,65,20837,2,1,2.5,8,4,79,0,2
38224,65,20837,1,1,3.25,0,1,37,0,2
38225,65,20855,1,0,2.5,8,5,69,0,2
38226,65,20954,1,0,4.25,2,0,6,0,2
38227,65,20969,2,1,3.0,2,13,32,0,2
38228,65,20991,2,0,4.25,2,0,6,0,2
38229,65,20998,1,0,3.75,4,17,76,0,2
38230,65,21110,2,1,3.75,2,0,47,0,2
38231,65,21110,1,1,0.8,5,26,38,0,2
38232,65,21163,1,0,2.5,8,4,79,0,2
38233,65,21164,1,1,4.0,8,4,53,0,2
38234,65,21199,2,0,2.5,8,6,64,0,2
38235,65,21239,2,1,3.5,2,13,31,0,2
38236,65,21311,1,1,2.45,2,25,45,0,2
38237,65,21340,1,1,2.5,2,10,59,0,2
38238,65,21340,1,1,3.75,0,27,46,0,2
38239,65,21423,1,0,2.0,2,13,16,0,2
38240,65,21469,2,1,4.0,8,4,53,0,2
38241,65,21501,2,1,3.0,8,3,23,0,2
38242,65,21704,1,1,2.5,8,3,24,0,2
38243,65,21754,1,0,3.0,8,3,26,0,2
38244,65,21802,2,1,3.5,2,13,31,0,2
38245,65,21881,1,1,3.5,2,22,2,0,2
38246,65,21982,2,1,2.0,2,10,60,0,2
38247,65,22017,1,1,3.75,2,0,5,0,2
38248,65,22017,1,1,0.8,5,26,7,0,2
38249,65,22068,1,1,3.0,8,6,50,0,2
38250,65,22157,1,0,3.0,8,5,68,0,2
38251,65,22167,1,1,3.0,8,6,50,0,2
38252,65,22167,1,1,3.5,0,1,34,0,2
38253,65,22198,2,0,4.75,4,17,75,0,2
38254,65,22295,1,0,2.5,2,13,15,0,2
38255,65,22295,1,0,3.25,0,27,35,0,2
38256,65,22467,2,1,2.5,8,4,79,0,2
38257,65,22602,1,1,3.75,2,25,43,0,2
38258,65,22602,1,1,3.75,0,23,0,0,2
38259,65,22624,1,1,3.0,8,3,23,0,2
38260,65,22803,2,0,4.0,8,4,53,2,2
38261,65,22812,1,0,3.0,8,3,23,2,2
38262,65,22895,2,0,3.0,8,5,68,2,2
38263,65,22919,1,0,2.5,8,3,24,2,2
38264,65,22919,1,0,3.5,0,23,18,2,2
38265,65,22933,1,1,2.5,8,5,69,2,2
38266,65,22970,1,1,4.25,2,0,48,2,2
38267,65,22970,1,1,0.8,5,26,11,2,2
38268,65,22970,1,1,3.75,0,27,46,2,2
38269,65,22973,1,0,4.75,4,17,75,2,2
38270,65,22990,1,1,2.5,2,10,59,2,2
38271,65,23013,2,0,2.5,8,3,24,2,2
38272,65,23143,2,1,2.5,8,4,54,2,2
38273,65,23143,1,1,3.25,0,1,37,2,2
38274,65,23219,2,0,2.2,2,13,33,2,2
38275,65,23328,1,1,2.5,2,13,15,2,2
38276,65,23340,1,1,2.5,2,10,59,2,2
38277,65,23404,2,1,3.0,2,13,32,2,2
38278,65,23420,2,1,3.0,8,6,63,2,2
38279,65,23431,2,1,3.0,8,4,78,2,2
38280,65,23436,1,0,2.5,8,3,27,2,2
38281,65,23656,1,1,3.1,2,25,44,2,2
38282,65,23673,2,0,3.75,2,0,47,2,2
38283,65,23673,1,0,3.75,0,23,10,2,2
38284,65,23704,2,1,2.5,8,6,51,2,2
38285,65,23733,2,0,4.0,8,4,53,2,2
38286,65,23744,2,0,2.5,8,6,64,2,2
38287,65,23745,2,0,3.0,2,0,29,2,2
38288,65,23745,1,0,3.25,0,1,37,2,2
38289,65,23752,1,1,3.1,2,25,44,2,2
38290,65,23752,1,1,4.5,0,27,66,2,2
38291,65,23793,2,0,3.0,2,22,3,2,2
38292,65,23793,1,0,3.25,0,27,17,2,2
38293,65,23832,1,1,2.5,2,10,59,2,2
38294,65,23832,1,1,3.25,0,27,17,2,2
38295,65,23853,1,0,3.75,4,17,76,2,2
38296,65,24016,1,0,2.5,8,6,51,2,2
38297,65,24130,2,0,2.0,2,13,16,2,2
38298,65,24167,2,0,3.0,8,3,23,2,2
